project_id,display_name,project_name,chain,metric_name,sample_date,measurement_period,amount
KNonhl4wvi4hsoGJLP3SzUAekP9Zhja2JJvaNTlIdc8=,Beefy,0x30769523b16315b6404ce3c6dbaf610028acdf3133dca8a4d427e0d19d3628c9,BASE,contract_invocations,2025-08-01,Aug 2025,151239.0
wXNHytnTdLtuJcPtRtlqIPJ9WtnN6qAM3GH/t0Uiuh4=,Hedgey,0x928dcd931ff2bc44a5d3b15c500adfbf8d3e3a89e4936823e0b3f053c38f978c,BASE,contract_invocations,2025-08-01,Aug 2025,954.0
w+FeC9LaSioC997OmTLYF04BpdvSHmhmMi1GtrwSGW8=,Enso Build,0x738c0967c0f70a0a78d8794dcf2c40540f60ea9568e163dd5826b85e8e2a9a79,BASE,contract_invocations,2025-08-01,Aug 2025,6361656.0
HgZEmwMqbOcnLVW065exx9nhiBr6eoEA2any9TRsGfc=,Virtuals Protocol,0x780cf3d5aa4e3c94b8a4157f4b06a3f92ebcc20813585e20e3fe0271bf76b7a9,BASE,contract_invocations,2025-08-01,Aug 2025,11489823.0
+Xyt1tUxrXrbR9UH3h/0BmCBJJpBDBuFyJFBdmt/U44=,Team Finance,0x46d819ee72e9b51fb0175286e6ade010776b39cdb56aee88bc9f39501050eb92,BASE,contract_invocations,2025-08-01,Aug 2025,2942.0
WHFAB3T/+twwBk665nB9w6CsvlhsOEpfPMTT+AfOcmY=,Pinto Protocol,0x7eb6ba7a1057659d04ec414446c1b32509bf57704958139266c7120903446ad6,BASE,contract_invocations,2025-08-01,Aug 2025,3938651.0
GPkPw2+sHiMSo0u65ZfnIeqLYHIGvf+ZI+BtpSZG6KE=,WebHash.com,0x5c76f623580566171af2a9553e8b7b230acc71aeb8829446d5eae2579ecda369,BASE,contract_invocations,2025-08-01,Aug 2025,9.0
g2gW16kX/8gl4n71esfphgWmt4r2COs4Bc9cGM9025Q=,Sablier,0x7262ed9c020b3b41ac7ba405aab4ff37575f8b6f975ebed2e65554a08419f8f4,BASE,contract_invocations,2025-08-01,Aug 2025,38957.0
g4qi9EqhPO1tGvlPtWynCaP71tw4Gjrzc+UokJDZz2Y=,DackieSwap,0x18e7582de42dd9a7fd2cb69fb6566b8bcb3e86b936b229b0c5af78fa1de791a4,BASE,contract_invocations,2025-08-01,Aug 2025,522498.0
bDxpkfd5t/ov2xAQJgRxa1+8NHWM85j0W90gc6Nls1c=,Morpho ,0xda8c593717693ef30f5c62fc2689709784324cfb9b5fe92c9db3a47f596791e5,WORLDCHAIN,active_addresses_aggregation,2025-08-01,Aug 2025,377.0
y3k6Rt51vfFOeCM/kbTF+KTmd1rv1z70eWqp2Xtv4rU=,Otterverse,0xc55fe3df4a2689935cc0a4b912e3f913de7a8c1c6758370550aaf25a949ec79c,WORLDCHAIN,active_addresses_aggregation,2025-08-01,Aug 2025,21.0
SgTS8ybIFtizsoEw2XKN4UpPHvqcFbYH21lKLEVik3M=,On-Chain Check-in,0x2de0aff968ce9b118d16044d2b59cac6e43878ed658ba8e5a6c15838dc1892d0,WORLDCHAIN,active_addresses_aggregation,2025-08-01,Aug 2025,301.0
m4GC7BLK8Vd+axaZjQ2B5bJv89yz2hHo49qylNxHxg0=,Superhero,0x42bdd05fa3beb0b21780bbd35b34eefc3e69e45bc4f17043f6eb6b2bbed26237,WORLDCHAIN,active_addresses_aggregation,2025-08-01,Aug 2025,3.0
/NlfLHeR3m6Kyz+POQ8ON8TQ+yfQ/PYrzVXtFP7Ph4g=,CheapGM,0x853bb82b68a3cc3a16982f86b2d9c032ecf8675f1e575c27355a0e37a7775295,WORLDCHAIN,active_addresses_aggregation,2025-08-01,Aug 2025,29.0
kIw128dHlAH+jwXe8zAx9xFQ2YeUI7z0X7iirWXcWI0=,DICE MAXx6,0x22f19557b1142eeed40eceffa2e5b31fb8393ca57dafb3454035a71c613b5ce1,WORLDCHAIN,active_addresses_aggregation,2025-08-01,Aug 2025,6.0
3cnYNoBZv0ucUE+RNpKN2uJGTBuEG9y+t9YZG8Afymg=,OnChainTx,0xc7eb130ff81dfed0373153c443bf0eb09913de52da94455994a14d504c5b9927,WORLDCHAIN,active_addresses_aggregation,2025-08-01,Aug 2025,2.0
w+FeC9LaSioC997OmTLYF04BpdvSHmhmMi1GtrwSGW8=,Enso Build,0x738c0967c0f70a0a78d8794dcf2c40540f60ea9568e163dd5826b85e8e2a9a79,WORLDCHAIN,active_addresses_aggregation,2025-08-01,Aug 2025,65.0
zdNq7Cvjqx03oRiL22rCANVA7/8MBGaoc3InNwm3LCA=,ORB,0xb620f012eb197e5661f65c1a5aee6a4bbb43629f0056879ae4dc66adf8383ae3,WORLDCHAIN,active_addresses_aggregation,2025-08-01,Aug 2025,64.0
wBCRJMqM8KTnoqC0KsyDhf/hW7HF0wFgU9+ZacWz66E=,MemeWallet,0x692340d3ec51f53411126f8247003e2b87b113cfdf4a322b4e38d6bbe5822c5f,WORLDCHAIN,active_addresses_aggregation,2025-08-01,Aug 2025,6.0
ssplwpW4uSwgTCV/cZUnZVe7BBNPWuCbjdA9KXszUAA=,O＝C＝O,0xc55da0ccb43d29814ac5ac3e1eacb85a5008a30df7fff6c34c45684c89ad5f11,WORLDCHAIN,active_addresses_aggregation,2025-08-01,Aug 2025,9.0
vjoXOz73a3rwq13dz8X/yzt/y+Jfw2YfZry75TcLI98=,FLAG!,0x7d5bcf0b123ca5611f1bb0c889816753cc215b0a230849c8464c6c2a08c4eddc,WORLDCHAIN,active_addresses_aggregation,2025-08-01,Aug 2025,22.0
qO+y8hRsX3tldK/OfxcIM32VfjrVKWIQyDEhLTZpx44=,HumanFi,0xb1ee13dc3a4f1db5840d4852e7c81977fcd14d7b423f3ed15407bbf13d1a3986,WORLDCHAIN,active_addresses_aggregation,2025-08-01,Aug 2025,5.0
1IGYrSAxKeomHN3KCFv1Z8VbCsfqFxLxeaCYOL/6LOY=,Double or Nothing,0x394cdf60010e890aeb52606b938e6ff6ef7a52b0b5a3e897daf0133bed243b14,WORLDCHAIN,active_addresses_aggregation,2025-08-01,Aug 2025,20.0
kKG1R5Y71B+3AAIbF/cYcV+uAsG2i59Q4jn6fTDDIRA=,R3R,0x7c3aeb913faec8555e94945a4df1d1b43fc6fbe8881f9b7dc64221aab8f44e6b,WORLDCHAIN,active_addresses_aggregation,2025-08-01,Aug 2025,4.0
ONJwFn5FHsNuKbZfDmLS50KDg+ZeBrjAiQB3ogL2o5s=,Holdstation Wallet,0x8fbddc02ddbc9c9b303b7bbb645aa933541876a31a93d7dea165fb0283d7f685,WORLDCHAIN,active_addresses_aggregation,2025-08-01,Aug 2025,1.0
rtMYz8X1qeE2/EHigBocz0yZ/lI1mvRmfq6UO5gFP44=,AION,0x12721a0927c5d0598380e718e69c7f3395cc7b8847da42ac384af9c59efd025d,WORLDCHAIN,active_addresses_aggregation,2025-08-01,Aug 2025,48.0
64LVONxZqStiERLga/boELUNhHttJflHBaUlGkG2iSM=,TPulseFi,0x84893ce34d8069c43d8814db55a1ff5d472e4765650f0c37c1156b5ce97421ff,WORLDCHAIN,active_addresses_aggregation,2025-08-01,Aug 2025,18.0
AwqKh2l8rB8BvaonzV9+Ag2eP1U34RFgjRkTyKfkcS8=,Winance,0x82d0c4b823b28da0bfeeef79d42a5daa8c039bdbeb75cd4b426c0748832a21da,WORLDCHAIN,active_addresses_aggregation,2025-08-01,Aug 2025,70.0
ueWN/AfVXLwOHkZIRo5WyQ4gs3ARVetYsOS1Fv3wWNY=,BitMaster,0x79e3ed10841da009fbbaef5ac13c27022dd35e95ac5c02bae078775981a9aaa0,WORLDCHAIN,active_addresses_aggregation,2025-08-01,Aug 2025,11.0
xyqCuzyp2siN+L8QgwpvSjTruF2y+tvB++HwqdWDFXY=,OnChainGM,0xa1f96576ad998e804140caccd478bae81b8b1059a107166df87b59fbf42c9e4a,WORLDCHAIN,active_addresses_aggregation,2025-08-01,Aug 2025,611.0
rV6VRIUtgdaeu5+g1y7vloRmK9sbBEl3rFCs1r7OR7A=,Oku Trade,0xb926ab918147d2264dba94a429eb07986aa533fd6062a78736d3eda4e0b4a69b,WORLDCHAIN,active_addresses_aggregation,2025-08-01,Aug 2025,75.0
J+H8yGkJAwk/Lwtxsy52XVGE6GlGsO1I2D6ZRH7Cm+k=,World MiniApps - NFT and Gaming,0xcae812d91b7b86edf3141f44f006e8a03931ebc489e0a417b82b603bf325bc96,WORLDCHAIN,active_addresses_aggregation,2025-08-01,Aug 2025,7.0
QBrlp+E91cT36hpVMSrvg23jt2IPC+AkUnMHFdHU8SQ=,Orbiter,0x9d4b7018b3a7c6010c5035ef99c485f960e6705ac0e99b4d832b2e748490f089,WORLDCHAIN,active_addresses_aggregation,2025-08-01,Aug 2025,12.0
P3dU/62sTr3knh18S5WwzzLcKv9x57/A/r/Byn2LtPU=,DNA Token,0xdafc4d2a060c7d08913ceb05b19c4fe7fb6d93a7f5f1142642be939be16bf6e9,WORLDCHAIN,active_addresses_aggregation,2025-08-01,Aug 2025,22.0
Rw78fIeq1a8LSq8+ef55V8qPZRAfLmEx94C4VgVQtP4=,Bloom,0xb0a62ebee7f20fd4c4bf96822c062b5fc13e7865702a9abfa49e02549418cffc,WORLDCHAIN,active_addresses_aggregation,2025-08-01,Aug 2025,4.0
0IoaqfH0mkl61jIvWC/JWobbYPP2gn9rTTSuF2/Ydew=,Layerswap,0xafca3591b83586f14e21b397135b95af668f5ebb54cb45053af44a73df7d7640,WORLDCHAIN,active_addresses_aggregation,2025-08-01,Aug 2025,31.0
OhhvrXvfcINvfqo0ffSI89lLlJRl287vTbwX4eQh+u8=,Worldle,0x041baee0d8c07a4e89e4c6c19410d8f6cd0a8439cbe8ea0687bf9a504f1c6a88,WORLDCHAIN,active_addresses_aggregation,2025-08-01,Aug 2025,18.0
FtR3yU/WmvB77sgIAosTTO8ZpYKa4lUQU9iXu5XQjWI=,The Button,0xe2ef3fbfd10df401a0221939359e96af29805db8936c1199ae7532262c69ec5f,WORLDCHAIN,active_addresses_aggregation,2025-08-01,Aug 2025,1.0
jmjaWmM3ZCVtbVVtXskIpz5GwfadqjymebMIT5UCPHE=,Rolu,0xaf0b91c11966164d5b8e3cf02f082b19479c5f3faca1108ca1e2aec1e1177d06,WORLDCHAIN,active_addresses_aggregation,2025-08-01,Aug 2025,6.0
R4eXUAwv/M942HnT5QyZz9Cfr+lEDzMyzUCWb0wYf6M=,The Box,0x00d5eaebec0fa6a41bbf5e29d347162dabc04dfffcd188663fc16393a5d9917a,WORLDCHAIN,active_addresses_aggregation,2025-08-01,Aug 2025,28.0
X30BRAbm4o4Swjol4hxUXxDBv/5MWhZC3u56APuS24E=,Uman,0x7e7d21d6fd33a544b7d1dc853239b1af732c778d16dbf0e2e059f5f34b1c1bfe,WORLDCHAIN,active_addresses_aggregation,2025-08-01,Aug 2025,9.0
a0PyEDtZEEjxDRe7zWNpHP+358umEogD6bQI1XfI2eY=,zkCodex,0x7a4bb37bc7997b8e9b34775164682ff1f441b716cd235f2e7cdce76677b66007,WORLDCHAIN,active_addresses_aggregation,2025-08-01,Aug 2025,10.0
RxZsvgAlu4U6NJPHoDaURU2dSy/x7ey1UKzAk3pahTE=,PUF,0x2c41bf7b4d36a344881581e20ecb2929d38c3415fffa4bf65f81ae049dfb2e72,WORLDCHAIN,active_addresses_aggregation,2025-08-01,Aug 2025,579.0
CLooyJmWtPF9yQUB4BsGdmBM/qHmQIddyhAY91j/lkI=,Eat The Pie,0xe11a4f107e474ae204a45e4f674f6d422f2230c9675f9ebfba1eb2af217c2d1b,WORLDCHAIN,active_addresses_aggregation,2025-08-01,Aug 2025,2.0
YhJG1S83pk5H3zijKxCxGkAGnronXvg6M5RPY8G/MsM=,X3X,0xfb9ddb0fdae7aa1049979189c20c53bad5ab49b44435ca939cef7c618c96a187,WORLDCHAIN,active_addresses_aggregation,2025-08-01,Aug 2025,12.0
Ryz0Cvz5OhVRADKjzj6NvdN/O15yIZeusIffxe3VfCI=,Daimo Pay,0xc850d11fe786d1168bfeda108721101427dd5425d9d9e6595c35573f7616e940,WORLDCHAIN,active_addresses_aggregation,2025-08-01,Aug 2025,14.0
FfXoEN2YNayzuwjlJN2xtQWdP5War/J/3WLgkc8sX6s=,OmniHub,0xd7a8e115b2b3772d7d5656d7798e349dcdedf2463302c78528c9e9686ab4efe3,WORLDCHAIN,active_addresses_aggregation,2025-08-01,Aug 2025,5.0
e7NR3DdFT5m8CtDrs9k/YLjjeSX0S2wpwzbyMuZN2AM=,Credit,0x08447636de20816960f0427a65677df5571d503f09235b2bec37f7dd5c28161d,WORLDCHAIN,active_addresses_aggregation,2025-08-01,Aug 2025,8.0
FT3wZj26UAebMH4ywu7oQvrie1GQSmu9aogl40bsCWQ=,CreateX,0x0008577196fa6ec286440b418e2f6305fc10e62ce759625d826be272ee6b45a3,WORLDCHAIN,active_addresses_aggregation,2025-08-01,Aug 2025,32.0
cTfk+RW4AUsig6i213MsTu+SdMtKCv63qOLCX1M091g=,ORO,0x40ee6048c99aefd288f6133db207849d0951fe6b62afa1cca0db5a4ad7f558de,WORLDCHAIN,active_addresses_aggregation,2025-08-01,Aug 2025,63.0
BXpAWjeSIrRWSlHT561SHU4JKO3BHpomlfoXzuQvE0o=,World Billboard,0xd17c16ed0ff3c31ae81ae9af4070a2150db0be538cabcb720c67cc5f221d3965,WORLDCHAIN,active_addresses_aggregation,2025-08-01,Aug 2025,9.0
4DglYYJvphwugrWREKB5QznaNI0MyvL3ODblPexUIcw=,CreateMyToken,0xdf3eb6b429b2150c71241de0c591b18c98a3528ad0e8d838d069b6fff291d803,WORLDCHAIN,active_addresses_aggregation,2025-08-01,Aug 2025,14.0
GPNqeCFOD16RolqyixQLDoypffUpMRY7a0U9F611D4c=,Drop Wallet,0xf9af65e8afbd0fd21802bca92c9d0d6201a8b1d114d5c9170fea7e914fd2b392,WORLDCHAIN,active_addresses_aggregation,2025-08-01,Aug 2025,24.0
EJUt2EJYkUW6syL+DvamNodWqwKtan54giN9q3uFecw=,SOCKET protocol,0xe8833ceee8beb2b3fb0f7f2dcef576f6f9cf20e35d8e53324d71b0ed47b01982,WORLDCHAIN,active_addresses_aggregation,2025-08-01,Aug 2025,231.0
fN+LFwTxCdNTzXYD1xfU/hGSxIMv9/pSE/AQlo7GzVM=,Eggs Vault,0xf4e56e0c6654d6ef621191708f27ee20242462f541d3e79dc5512e1a10d90736,WORLDCHAIN,active_addresses_aggregation,2025-08-01,Aug 2025,28.0
fzyLlM5uSvCcAVRH1l/+WC3LL9mgZCfa/SLJnWxrYW0=,World Republic,0x5831a5bc2b6e683bcb8e392453a85c5e7f755aa700e827ed9c3e1c6d67fb2a96,WORLDCHAIN,active_addresses_aggregation,2025-08-01,Aug 2025,126.0
+scaewfadzhdFvLEjEeUT+8dLij4Cy6l7Y0AfHFExJA=,Cash Convert,0x2bdfa034cf1e853db8ed4b30531270c7a62d66550cd23383819e816abb234f0a,WORLDCHAIN,active_addresses_aggregation,2025-08-01,Aug 2025,28.0
owZ14rxpDWPBMxBXsdu3ybsF/7IsdtcyAz5JpAp8sb0=,Multichaintools,0xeb6d215732b1ed881e718faa8bf8b4b88a94edf021efa9a3cf3e2cc3c22b0961,WORLDCHAIN,active_addresses_aggregation,2025-08-01,Aug 2025,3.0
kflnwODxklKWDQMsfdJxMKCxUbp4h/muu4thE2RJ6x4=,Dalgona,0x1f998a77880db01b4938b7fa84fc2f6577fee032fd0a55393406e665d7f3a9e1,WORLDCHAIN,active_addresses_aggregation,2025-08-01,Aug 2025,31.0
sw8ehEEk8y0FK2GSDVnFLz7M9erX6RSQdSAgGDmiwEs=,LI.FI,0x517eaa9c56951de89261f2d7830ea49aae92f2a903104a17d9c5c2edd4959806,WORLDCHAIN,active_addresses_aggregation,2025-08-01,Aug 2025,1493.0
0L11pj/6WGXOemNtNgE7vay5aRrGaEJ9WPG5YP9Xts4=,WorldPot,0x55c2b578a1e34fbbc872dd8736b8e7dda4c87d12522db966f1bf3e75af900f13,WORLDCHAIN,active_addresses_aggregation,2025-08-01,Aug 2025,2.0
R/s1bYEjmNlJ2C9XthjT1evUQ14obvGzmvmaIcTiSNY=,DackieVerse,0x44ca2c89a912ec7e3f2a38aaecde63044fcaa3024839eb628081a3bcba9c0490,OPTIMISM,layer2_gas_fees_amortized,2025-09-01,Sep 2025,7.890816658559633e-08
sw8ehEEk8y0FK2GSDVnFLz7M9erX6RSQdSAgGDmiwEs=,LI.FI,0x517eaa9c56951de89261f2d7830ea49aae92f2a903104a17d9c5c2edd4959806,OPTIMISM,layer2_gas_fees_amortized,2025-09-01,Sep 2025,0.009786790345237394
PFJmiubbExbg6sRzgdRKq3zqAinLXkHBOGcWKYydyaU=,Giveth,0xe434930e189c807b137ff0d8e2fa6a95eaa57dde574143a02ca0d7fb31a40bea,OPTIMISM,layer2_gas_fees_amortized,2025-09-01,Sep 2025,0.00042873616571657255
lNJHwxmG3SQnN5oVhrvAlg0Trq3FhPneMtpZsxsZTf4=,Vexy Marketplace,0x34521bed3b3eb4c08223fb87b6fcc64718d994bc3312c13522a67b90fbfd1df6,OPTIMISM,layer2_gas_fees_amortized,2025-09-01,Sep 2025,5.115147988999896e-06
Dz/cEaqZXpL82WGIEPg8dnBji+Gvk8sZ6CyysREnWWc=,Omni Exchange,0xdd73108cfd9ee7517836e18800a06412a6ba08b43356791c2db6a7a75b910692,OPTIMISM,layer2_gas_fees_amortized,2025-09-01,Sep 2025,0.0009373633248446685
RKXiQ+QWuPsIuoADOdKR8u5M0aV1ybzkcgt8oT70hcw=,DefiLlama,0xae07bfec2c3c90937679f8c8c5c32e80407c09903aa03d1b5e5a075e67592b86,OPTIMISM,layer2_gas_fees_amortized,2025-09-01,Sep 2025,8.712344812651421e-07
g+IsZIeCZ30f9s+W8r3CIiGrWUd7LSV1+THYO5jv/xU=,NoteChain,0x81ab52a1de4b65dd0f0831f24ac89d7962e46bf0e6ef0b0f0a95edfb5e44bf51,OPTIMISM,layer2_gas_fees_amortized,2025-09-01,Sep 2025,2.2286909122899996e-07
5/9fRbVoDF7pHwBdiMbNUbKhidEt/12Ojt9f8cWoZnQ=,Velodrome Finance,0x08df6e20a3cfabbaf8f34d4f4d048fe7da40447c24be0f3ad513db6f13c755dd,OPTIMISM,layer2_gas_fees_amortized,2025-09-01,Sep 2025,10.519508738957713
KNonhl4wvi4hsoGJLP3SzUAekP9Zhja2JJvaNTlIdc8=,Beefy,0x30769523b16315b6404ce3c6dbaf610028acdf3133dca8a4d427e0d19d3628c9,OPTIMISM,layer2_gas_fees_amortized,2025-09-01,Sep 2025,0.002808662640409531
5usyKOU7bv3X4yyKLIo5UjHOBlFYdm9MbS65dj6i1KE=,Unlock Protocol,0x71235a21ecc7917daf805f832b7e18566f8fefde5ce05f741b64cebcd208e92b,OPTIMISM,layer2_gas_fees_amortized,2025-09-01,Sep 2025,2.4360046876219483e-05
zpXh+xI4A77C9Y/ortXA0jU/33Zj+QztUOpW3hJ+w8A=,L2Pass,0xe20f59eb1c8f9cb72e07b8d0f067bac997614fd6db06d8c031c5c9235f760dcc,OPTIMISM,layer2_gas_fees_amortized,2025-09-01,Sep 2025,5.5937089145152e-06
LhmNJDpUL4rqmFhVZn3LA/7JHVuRJ56GF9HoGUUhzt0=,Hermes,0xff350d81524a79a1062f5f4977b45406b822fb4f150ba5a8516b0edf876add0e,OPTIMISM,layer2_gas_fees_amortized,2025-09-01,Sep 2025,1.86969610218176e-07
4DglYYJvphwugrWREKB5QznaNI0MyvL3ODblPexUIcw=,CreateMyToken,0xdf3eb6b429b2150c71241de0c591b18c98a3528ad0e8d838d069b6fff291d803,OPTIMISM,layer2_gas_fees_amortized,2025-09-01,Sep 2025,1.2058207494573615e-05
xIbbe0c5UuvK+FcT9NA6+83THJRxj1w9FnFI1PaYAGo=,Superform,0x82edc3ac2a03da21c5a6033159ba8e97aab2f61dc5d1d9813929fea6d6c35362,OPTIMISM,layer2_gas_fees_amortized,2025-09-01,Sep 2025,0.005624397302876076
1Ll7MLXCxNJFxQCuBEdRnRVk164keWjynVtQJF++xGU=,Extra Finance,0x512f97f1de28ad530f752d53bf4f56ed16d34a3121f0512cd5a0485c2074b312,OPTIMISM,layer2_gas_fees_amortized,2025-09-01,Sep 2025,0.00840474710311252
JQ25uPeANVBe5RLSiARM7vPWp+MDtR1ib3DuYrBARrg=,DeFi Saver,0x9c3a49cb4acf213a090a65920d3b23698d8da7588596dbdca20e903549f761ab,OPTIMISM,layer2_gas_fees_amortized,2025-09-01,Sep 2025,0.00034044116865481524
0IoaqfH0mkl61jIvWC/JWobbYPP2gn9rTTSuF2/Ydew=,Layerswap,0xafca3591b83586f14e21b397135b95af668f5ebb54cb45053af44a73df7d7640,OPTIMISM,layer2_gas_fees_amortized,2025-09-01,Sep 2025,5.486737699356e-05
mEvrDRjUXToNsXd9iYHuzB+iQr1YbbvKBy2OBObD31E=,Brahma,0xc66e357ad67e63954cd1eb79da4d507d8800518f06c82e423e93e8771e7b8d13,OPTIMISM,layer2_gas_fees_amortized,2025-09-01,Sep 2025,0.007754060338051951
xyqCuzyp2siN+L8QgwpvSjTruF2y+tvB++HwqdWDFXY=,OnChainGM,0xa1f96576ad998e804140caccd478bae81b8b1059a107166df87b59fbf42c9e4a,OPTIMISM,layer2_gas_fees_amortized,2025-09-01,Sep 2025,0.0001589325896783646
UWhi/vdDd6Z2iApXF4WYpzuixJYsj0fe4tc2eOQkT98=,Metal Forge - Underground Metal Community Platform,0xf82e835f4ba5ce558d9c15ed5d9703eac1db3132dae06ab91e19528c8b153474,OPTIMISM,layer2_gas_fees_amortized,2025-09-01,Sep 2025,1.486262761232248e-07
BHCVXmuHTy888LTdyGzLOzGOLL1FEWGfrg+9DRJ/IDk=,Vudy,0x303bdf48047c5bf63270ba77e996b1a4788b70a1851f297ec54b0571c086dbfc,OPTIMISM,layer2_gas_fees_amortized,2025-09-01,Sep 2025,2.2305137595231142e-05
cAaBVZiIeQZu4fS3TLKB2SgqPCHj7MtzVq27nQZkmS8=,Exa App,0x02065e72fe4eebfa1ebca19238e6147c8571c2b7fefae4e86e62ce768edceeb9,OPTIMISM,layer2_gas_fees_amortized,2025-09-01,Sep 2025,0.025089236115373253
lWJtSU1/x0pxa2x/PDlxUrIjG951wWu6c2WXiUCUKO4=,Compound Finance,0xd3d00c946f62ac8cf49a85e3ab7d295d3b56f68d0b9f1fa4d595742fa372cf78,OPTIMISM,layer2_gas_fees_amortized,2025-09-01,Sep 2025,0.00033984646379050994
5JISU2Dd3upAAQxpI6eEKNuI/pWdKGu5Z36klLtZvXc=,Meson Finance,0xdc28e29764ca79368f426f106458f2c427392e32d088b04f4c372ab51b25d2cf,OPTIMISM,layer2_gas_fees_amortized,2025-09-01,Sep 2025,3.1350916850723865e-05
93BBdChzOJAS6sfGob9PLuLiC+NwuB5EJVVW/DHQ2vM=,Kiwi News,0x5b054742b09f8ce4092a15700ef9781520a6ff2928ba5ee09c78ad4dd8817b85,OPTIMISM,layer2_gas_fees_amortized,2025-09-01,Sep 2025,3.922691200556581e-07
SgTS8ybIFtizsoEw2XKN4UpPHvqcFbYH21lKLEVik3M=,On-Chain Check-in,0x2de0aff968ce9b118d16044d2b59cac6e43878ed658ba8e5a6c15838dc1892d0,OPTIMISM,layer2_gas_fees_amortized,2025-09-01,Sep 2025,5.1568000189608e-05
Qh14iOZBPtSPGbuqtJ8wIL11rSdu0gBx6RvzUt9V9sI=,April Token,0x913ca97cfc8b587734059e4df9cc6de28ef590727e13e1b30ae9a57bea881731,OPTIMISM,layer2_gas_fees_amortized,2025-09-01,Sep 2025,1.5109294393503735e-06
CFKotAGe0czMhAGy94iDJA4xQ48OLiKDZ9SfTsWvutE=,BaseSwap ,0xca3f26e1c876e821d2384a5cb699c6be494f9810301c2e2be49c232656262642,OPTIMISM,layer2_gas_fees_amortized,2025-09-01,Sep 2025,2.039768445343813e-05
d/YGjoHk6/1Ayg9Sl0XCDdSe1ZrGI/ITdqFdI41vEHI=,dHEDGE,0x0c327d5f07a0abc24d646de807a9768619a34ba5277b24fc935b1edf57fa6244,OPTIMISM,layer2_gas_fees_amortized,2025-09-01,Sep 2025,0.01139211100005944
nrBN5UU9cny2/KPrQFVI7k6AOnIRr7gYok3UIwdpq6c=,Superfluid,0x3ecbf66c1b21342b26acb0f7d4c6b8bbbef168ffafff3f425de3503fd8dfa535,OPTIMISM,layer2_gas_fees_amortized,2025-09-01,Sep 2025,0.0017775408123319404
X6uKsuT8UV+j3gKV2WzBwPDTYt8fVFQsLDj1m5/Da7A=,Human ID,0xf7669f10edbb4ca465f6a6b5ec7e90521a0011e8b3233c43e3cd0dd22633d67f,OPTIMISM,layer2_gas_fees_amortized,2025-09-01,Sep 2025,0.001733337536734294
23XIt7EgzQNc2AdcEzTg7GbjT5kKY1lNFfmcGQvrkWA=,Synapse Protocol,0xefaeef1446de875ab6e50d31c8dbe776f99d884cb8cb68d50b1384067e4aeb6b,OPTIMISM,layer2_gas_fees_amortized,2025-09-01,Sep 2025,0.011817364745638994
MSfDkUunLKtfuMRdZuSxuemESQuIWKFCh1O6ySIEUs8=,Account Abstraction - ERC-4337,0xb98778ca9ff41446e2bc304f7b5d27f0fa7c2bcd11df19e22d1352c06698a1f6,OPTIMISM,layer2_gas_fees_amortized,2025-09-01,Sep 2025,0.024559642647253004
hlhCfD0O68ik/cDXnRHHnelsLFfLUb66x/HOsAURXYQ=,OpenCover,0x347650f58fdf1d96a770b46ad90a029f524d13028fb2107e0123c53c02223ef7,OPTIMISM,layer2_gas_fees_amortized,2025-09-01,Sep 2025,5.77589838329776e-07
/wbjFSXyfvjwqbgPRBrFXVa9wokqkWf+v5iWLRqyfMo=,Flat Money,0xc8a6f84677aca1ce288713e63616048e307d4c2d50aa76d65bc46e4c75aa3d53,OPTIMISM,layer2_gas_fees_amortized,2025-09-01,Sep 2025,4.587058926133296e-05
/NlfLHeR3m6Kyz+POQ8ON8TQ+yfQ/PYrzVXtFP7Ph4g=,CheapGM,0x853bb82b68a3cc3a16982f86b2d9c032ecf8675f1e575c27355a0e37a7775295,OPTIMISM,layer2_gas_fees_amortized,2025-09-01,Sep 2025,8.163992105491804e-06
rb2UtsHsdjrP44lrniVF9ja6m62SEPB0g39/O2m53U4=,Travenesia,0xb6a587b5b85b1c70847442e3b4a84cecfb55aedd286628a85fbb12770ceb7018,OPTIMISM,layer2_gas_fees_amortized,2025-09-01,Sep 2025,2.0921903754856647e-08
T3o8BppT9GzjMU1hiCkUnfwloGm9+uGLqo8/hmUoWv4=,Symbiosis,0x47047238c33fb3f16f4e93d5b9844c06a64525c8a483538dc72085c0df4495e8,OPTIMISM,layer2_gas_fees_amortized,2025-09-01,Sep 2025,8.021585664238163e-05
EJUt2EJYkUW6syL+DvamNodWqwKtan54giN9q3uFecw=,SOCKET protocol,0xe8833ceee8beb2b3fb0f7f2dcef576f6f9cf20e35d8e53324d71b0ed47b01982,OPTIMISM,layer2_gas_fees_amortized,2025-09-01,Sep 2025,0.004886673171800018
8Y5qG9yF+MFlTqxjDUfp0DOCIFutLjdvd6uwdZk+X2c=,Bored Town Launchpad,0x5316b19c17eba417d70b924baa6a1c467b14069968424d14fcf1409f2a308873,OPTIMISM,layer2_gas_fees_amortized,2025-09-01,Sep 2025,5.2588133518e-08
HWseNMpaGXySSUevj2VVHOyjIcwPrWDZaV1BEkOzPQg=,Super Account,0xa09305aa57a60e362b11911666f6310f46c959ead9116333d2e7ca91aee180bf,OPTIMISM,layer2_gas_fees_amortized,2025-09-01,Sep 2025,0.0027703917513450757
