project_id,display_name,project_name,chain,metric_name,sample_date,measurement_period,amount
sf0AvWU1WZLtC4wh/FDYTRU3hyXTux1NqPmabzUABnc=,MiniBridge,0x15b210abdc6acfd99e60255792b2b78714f4e8c92c4c5e91b898d48d046212a4,FRAX,qualified_addresses_monthly,2025-02-01,Feb 2025,9.0
vCa+wBp0799NJ8j9L6UgKxKmqiLT95Zk/aQX/hXty7c=,Mint Club,0x0ee3defac0e2a31b995bc073ac02a2140aaf01679e141eb8d1d80409f75f90ea,ZORA,qualified_addresses_monthly,2025-02-01,Feb 2025,4.0
aWuNB+5mklnapGsyBMh4Igpdl8e6JeGAFQW0cp1KN14=,Basepaint,0xc0901c8f9503f0bf91a1cca0c6c90e55af8719cc2237fb4a0bf0770b307cbd11,BASE,qualified_addresses_monthly,2025-02-01,Feb 2025,457.0
g1pi0NuLcPtSAjpxGRMTIM2ZRs5y6h3IpcW0PRKvSQo=,Multicaller,0xfc54b4a9c537be25238cba3f05100b733aeee83a3eb3fdae60d651b3b913390c,BASE,qualified_addresses_monthly,2025-02-01,Feb 2025,10095.0
xIbbe0c5UuvK+FcT9NA6+83THJRxj1w9FnFI1PaYAGo=,Superform,0x82edc3ac2a03da21c5a6033159ba8e97aab2f61dc5d1d9813929fea6d6c35362,OPTIMISM,qualified_addresses_monthly,2025-02-01,Feb 2025,792.0
NdwYMf5FYV0V3mi7zOJ4ABpqc2klQTCimnNKCqvZ4z0=,SwapMode,0x491ffd3c2e4c25ab7fbdbefe0f5fc8dc2beee5ab801287b9c6c93c9c3c810463,MODE,qualified_addresses_monthly,2025-02-01,Feb 2025,1547.0
0IoaqfH0mkl61jIvWC/JWobbYPP2gn9rTTSuF2/Ydew=,Layerswap,0xafca3591b83586f14e21b397135b95af668f5ebb54cb45053af44a73df7d7640,BASE,qualified_addresses_monthly,2025-02-01,Feb 2025,1320.0
W1buONYzAaasQXcnXhKYt0pkwGkvNjW/TShvTtt216w=,AlfaFrens,0x99320dc98c211eb9f1e1d9106d376029075d9d75d1293a40135b3c05d83d779d,BASE,qualified_addresses_monthly,2025-02-01,Feb 2025,0.0
8Cgztczct8fnsJW6D2OQcFRY6nClKNyOC7Le0soED94=,Stepan's project,0xaa1b878800206da24ee7297fb202ef98a6af0fb3ec298a65ba6b675cb4f4144b,OPTIMISM,qualified_addresses_monthly,2025-02-01,Feb 2025,0.0
g1pi0NuLcPtSAjpxGRMTIM2ZRs5y6h3IpcW0PRKvSQo=,Multicaller,0xfc54b4a9c537be25238cba3f05100b733aeee83a3eb3fdae60d651b3b913390c,BASE,active_addresses_monthly,2025-02-01,Feb 2025,28311.0
xIbbe0c5UuvK+FcT9NA6+83THJRxj1w9FnFI1PaYAGo=,Superform,0x82edc3ac2a03da21c5a6033159ba8e97aab2f61dc5d1d9813929fea6d6c35362,OPTIMISM,active_addresses_monthly,2025-02-01,Feb 2025,2016.0
5/9fRbVoDF7pHwBdiMbNUbKhidEt/12Ojt9f8cWoZnQ=,Velodrome Finance,0x08df6e20a3cfabbaf8f34d4f4d048fe7da40447c24be0f3ad513db6f13c755dd,SONEIUM,internal_transactions_monthly,2025-02-01,Feb 2025,346742.0
g4qi9EqhPO1tGvlPtWynCaP71tw4Gjrzc+UokJDZz2Y=,DackieSwap,0x18e7582de42dd9a7fd2cb69fb6566b8bcb3e86b936b229b0c5af78fa1de791a4,BASE,internal_transactions_monthly,2025-02-01,Feb 2025,226535.0
FfXoEN2YNayzuwjlJN2xtQWdP5War/J/3WLgkc8sX6s=,OmniHub,0xd7a8e115b2b3772d7d5656d7798e349dcdedf2463302c78528c9e9686ab4efe3,BASE,internal_transactions_monthly,2025-02-01,Feb 2025,21.0
7EueslOSAcOTAgLquDFENtOlSVcp6+Ti4F4AJDjHiBg=,Bedrock on Optimism Superchain,0xc8ce0bfc7cd141c57a816cce213471208a1f6136c7aed5282c2c41b434006518,MODE,internal_transactions_monthly,2025-02-01,Feb 2025,20.0
sw8ehEEk8y0FK2GSDVnFLz7M9erX6RSQdSAgGDmiwEs=,LI.FI,0x517eaa9c56951de89261f2d7830ea49aae92f2a903104a17d9c5c2edd4959806,FRAX,contract_invocations_monthly,2025-02-01,Feb 2025,1230.0
gsdS6IBEk8Q9DoxMTexanVBfgLI1UzAPsWaZh21PZBg=,Moshicam,0x0e5d90c5b5b75851d02f8286e78ed3b7af85d6920ca92a0f73cdc268fff185c0,BASE,contract_invocations_monthly,2025-02-01,Feb 2025,783.0
JvriFQ0NlFxB3+GIDPJQShc9f52TRc/cmOcLdzUPgL4=,Rainbow (Rainbow Router),0xffffeb1d3576c1e847701c225975ee1a10259e05366b477e98fea7a47c5e5896,INK,contract_invocations_monthly,2025-02-01,Feb 2025,78.0
HgZEmwMqbOcnLVW065exx9nhiBr6eoEA2any9TRsGfc=,Virtuals Protocol,0x780cf3d5aa4e3c94b8a4157f4b06a3f92ebcc20813585e20e3fe0271bf76b7a9,BASE,contract_invocations_monthly,2025-02-01,Feb 2025,7210494.0
FT3wZj26UAebMH4ywu7oQvrie1GQSmu9aogl40bsCWQ=,CreateX,0x0008577196fa6ec286440b418e2f6305fc10e62ce759625d826be272ee6b45a3,WORLDCHAIN,worldchain_events_monthly,2025-02-01,Feb 2025,14.0
Ev7dKCphBYkf+NNT80NfBdyEIVWwBZc/1xctF4i+V2A=,Stoke Fire,0xfe8e35b3487bd0e0457b9431b12b73403ca1f5c9c19dd1db81a2317c97c1e1a2,BASE,transactions_monthly,2025-02-01,Feb 2025,274834.0
xOZNIZHXWrA+JWBmcsHybyHDy0WZy/gOyw1VaqAupG0=,Kelp,0xff1edf67227651293a9cff4dce3577c6ca52bf8c7c6f5f133f07b05255379b27,MODE,transactions_monthly,2025-02-01,Feb 2025,778.0
46oGoJxfh3hgKRcdb1vV4roA6oGVgyRXbycfPk/Q5x8=,NERZO,0xe6371e0b190ff5db00617519599cbbafe719db0386e42a0af106b8c7f9161b63,ZORA,transactions_monthly,2025-02-01,Feb 2025,3162.0
gw1/n9hvDoPA0W0U9NMZ74RsNSQViz+i6ArfdDqPn8E=,Guild.xyz,0x3d009f8f7c1e8a3bcbc81ca8ed60d2e86b956dd0fa68c4595f851be37052a2b5,OPTIMISM,transactions_monthly,2025-02-01,Feb 2025,24.0
46oGoJxfh3hgKRcdb1vV4roA6oGVgyRXbycfPk/Q5x8=,NERZO,0xe6371e0b190ff5db00617519599cbbafe719db0386e42a0af106b8c7f9161b63,UNICHAIN,transactions_monthly,2025-02-01,Feb 2025,8355.0
jOnKrCSU5myGHe3ICVGoabpmdtZ+V8gcqRisDpepqCc=,CREDITONCHAIN,0x4775f0b321dfa33f32ca86c677c1516d24d4803f6f6ac12e6e0c2dd0d98ac80a,MINT,transactions_monthly,2025-02-01,Feb 2025,239.0
0IoaqfH0mkl61jIvWC/JWobbYPP2gn9rTTSuF2/Ydew=,Layerswap,0xafca3591b83586f14e21b397135b95af668f5ebb54cb45053af44a73df7d7640,SHAPE,transactions_monthly,2025-02-01,Feb 2025,5.0
0IoaqfH0mkl61jIvWC/JWobbYPP2gn9rTTSuF2/Ydew=,Layerswap,0xafca3591b83586f14e21b397135b95af668f5ebb54cb45053af44a73df7d7640,ZORA,transactions_monthly,2025-02-01,Feb 2025,1503.0
0IoaqfH0mkl61jIvWC/JWobbYPP2gn9rTTSuF2/Ydew=,Layerswap,0xafca3591b83586f14e21b397135b95af668f5ebb54cb45053af44a73df7d7640,BOB,transactions_monthly,2025-02-01,Feb 2025,461.0
nckCvGKDs0P9bf7kRCdh2afi3oujVYloGf/8XipTY5M=,Infected,0x0d72f0fd9ca1d475f2fc199ebe456f80212d24d02d9dbabca6137442e61c5f3f,BASE,transactions_monthly,2025-02-01,Feb 2025,28865.0
FT3wZj26UAebMH4ywu7oQvrie1GQSmu9aogl40bsCWQ=,CreateX,0x0008577196fa6ec286440b418e2f6305fc10e62ce759625d826be272ee6b45a3,MODE,transactions_monthly,2025-02-01,Feb 2025,137.0
ZALEuKWY71Qcj7Tlf8hFHl8XmmlMlST+Cu1ztrue/Xg=,Stepan's demo project,0x76a797e0221710bcbaa35e3bda042e6f62d11af7796ea90dca306114538b527c,OPTIMISM,transactions_monthly,2025-02-01,Feb 2025,1.0
qk50KaCd7CHh7oEQjBIVuFDNPzANNpE3yaA2GCpB9Q4=,Based Onchain Cubes,0xa45ebed9267cf10226c68abc98b1871bdfa611ee51050c161e316be1dbf7e696,BASE,transactions_monthly,2025-02-01,Feb 2025,106.0
FfXoEN2YNayzuwjlJN2xtQWdP5War/J/3WLgkc8sX6s=,OmniHub,0xd7a8e115b2b3772d7d5656d7798e349dcdedf2463302c78528c9e9686ab4efe3,MODE,transactions_monthly,2025-02-01,Feb 2025,22.0
sw8ehEEk8y0FK2GSDVnFLz7M9erX6RSQdSAgGDmiwEs=,LI.FI,0x517eaa9c56951de89261f2d7830ea49aae92f2a903104a17d9c5c2edd4959806,FRAX,active_farcaster_users_monthly,2025-02-01,Feb 2025,397.0
gsdS6IBEk8Q9DoxMTexanVBfgLI1UzAPsWaZh21PZBg=,Moshicam,0x0e5d90c5b5b75851d02f8286e78ed3b7af85d6920ca92a0f73cdc268fff185c0,BASE,active_farcaster_users_monthly,2025-02-01,Feb 2025,29.0
JvriFQ0NlFxB3+GIDPJQShc9f52TRc/cmOcLdzUPgL4=,Rainbow (Rainbow Router),0xffffeb1d3576c1e847701c225975ee1a10259e05366b477e98fea7a47c5e5896,INK,active_farcaster_users_monthly,2025-02-01,Feb 2025,34.0
HgZEmwMqbOcnLVW065exx9nhiBr6eoEA2any9TRsGfc=,Virtuals Protocol,0x780cf3d5aa4e3c94b8a4157f4b06a3f92ebcc20813585e20e3fe0271bf76b7a9,BASE,active_farcaster_users_monthly,2025-02-01,Feb 2025,16720.0
XfpYvFk/xJ0pvTt79xWtRwuMnekQrcIH2Mflz97Lo3E=,Morkie,0x2a2d2dbfa03619094fbeb6474776f2f3b5f6be443c8576abc6f3caa2c18dc45e,BASE,qualified_addresses_monthly,2025-02-01,Feb 2025,10069.0
umhKsF0TiR5L7wQeq75Nt/yOXWrKLbyuYJBGNtT6Ces=,Tiny Based Frogs,0xf1358b33be174954b454aebca311fc83753dc1d8c743e25c829091ccd69fedd0,BASE,qualified_addresses_monthly,2025-02-01,Feb 2025,59.0
MSfDkUunLKtfuMRdZuSxuemESQuIWKFCh1O6ySIEUs8=,Account Abstraction - ERC-4337,0xb98778ca9ff41446e2bc304f7b5d27f0fa7c2bcd11df19e22d1352c06698a1f6,FRAX,qualified_addresses_monthly,2025-02-01,Feb 2025,0.0
CLooyJmWtPF9yQUB4BsGdmBM/qHmQIddyhAY91j/lkI=,Eat The Pie,0xe11a4f107e474ae204a45e4f674f6d422f2230c9675f9ebfba1eb2af217c2d1b,WORLDCHAIN,active_addresses_monthly,2025-02-01,Feb 2025,3319.0
nckCvGKDs0P9bf7kRCdh2afi3oujVYloGf/8XipTY5M=,Infected,0x0d72f0fd9ca1d475f2fc199ebe456f80212d24d02d9dbabca6137442e61c5f3f,BASE,active_addresses_monthly,2025-02-01,Feb 2025,4936.0
FT3wZj26UAebMH4ywu7oQvrie1GQSmu9aogl40bsCWQ=,CreateX,0x0008577196fa6ec286440b418e2f6305fc10e62ce759625d826be272ee6b45a3,BASE,active_addresses_monthly,2025-02-01,Feb 2025,5301.0
zCbuxTOy64SbO/+l0E7LtLS2VMhiw+1o0eedXw2s/ao=,Titan Layer,0x991062ec81edb818a542e45d7c142cc62bc06e68b582273bd2ae1b037c2d6791,OPTIMISM,active_addresses_monthly,2025-02-01,Feb 2025,2.0
sw8ehEEk8y0FK2GSDVnFLz7M9erX6RSQdSAgGDmiwEs=,LI.FI,0x517eaa9c56951de89261f2d7830ea49aae92f2a903104a17d9c5c2edd4959806,FRAX,active_addresses_monthly,2025-02-01,Feb 2025,764.0
JvriFQ0NlFxB3+GIDPJQShc9f52TRc/cmOcLdzUPgL4=,Rainbow (Rainbow Router),0xffffeb1d3576c1e847701c225975ee1a10259e05366b477e98fea7a47c5e5896,INK,active_addresses_monthly,2025-02-01,Feb 2025,54.0
gsdS6IBEk8Q9DoxMTexanVBfgLI1UzAPsWaZh21PZBg=,Moshicam,0x0e5d90c5b5b75851d02f8286e78ed3b7af85d6920ca92a0f73cdc268fff185c0,BASE,active_addresses_monthly,2025-02-01,Feb 2025,65.0
HgZEmwMqbOcnLVW065exx9nhiBr6eoEA2any9TRsGfc=,Virtuals Protocol,0x780cf3d5aa4e3c94b8a4157f4b06a3f92ebcc20813585e20e3fe0271bf76b7a9,BASE,active_addresses_monthly,2025-02-01,Feb 2025,246186.0
0IoaqfH0mkl61jIvWC/JWobbYPP2gn9rTTSuF2/Ydew=,Layerswap,0xafca3591b83586f14e21b397135b95af668f5ebb54cb45053af44a73df7d7640,BASE,account_abstraction_userops_monthly,2025-02-01,Feb 2025,3.0
W1buONYzAaasQXcnXhKYt0pkwGkvNjW/TShvTtt216w=,AlfaFrens,0x99320dc98c211eb9f1e1d9106d376029075d9d75d1293a40135b3c05d83d779d,BASE,account_abstraction_userops_monthly,2025-02-01,Feb 2025,13364.0
nckCvGKDs0P9bf7kRCdh2afi3oujVYloGf/8XipTY5M=,Infected,0x0d72f0fd9ca1d475f2fc199ebe456f80212d24d02d9dbabca6137442e61c5f3f,BASE,internal_transactions_monthly,2025-02-01,Feb 2025,26503.0
CLooyJmWtPF9yQUB4BsGdmBM/qHmQIddyhAY91j/lkI=,Eat The Pie,0xe11a4f107e474ae204a45e4f674f6d422f2230c9675f9ebfba1eb2af217c2d1b,WORLDCHAIN,internal_transactions_monthly,2025-02-01,Feb 2025,6075.0
FT3wZj26UAebMH4ywu7oQvrie1GQSmu9aogl40bsCWQ=,CreateX,0x0008577196fa6ec286440b418e2f6305fc10e62ce759625d826be272ee6b45a3,BASE,internal_transactions_monthly,2025-02-01,Feb 2025,16545.0
zCbuxTOy64SbO/+l0E7LtLS2VMhiw+1o0eedXw2s/ao=,Titan Layer,0x991062ec81edb818a542e45d7c142cc62bc06e68b582273bd2ae1b037c2d6791,OPTIMISM,internal_transactions_monthly,2025-02-01,Feb 2025,2.0
5/9fRbVoDF7pHwBdiMbNUbKhidEt/12Ojt9f8cWoZnQ=,Velodrome Finance,0x08df6e20a3cfabbaf8f34d4f4d048fe7da40447c24be0f3ad513db6f13c755dd,LISK,gas_fees_monthly,2025-02-01,Feb 2025,4.507272161808309
SUaETe9RSmxA6e5SBseHYYZJylEoxPRSMrdjhHoh55I=,PinSave,0x92f33d0611c514cafbf54780ec7925a6080a37a192683444c30116cb099d95e7,OPTIMISM,gas_fees_monthly,2025-02-01,Feb 2025,1.9456780629600001e-07
YQs1yyGOSRlEd1a+Rrg179+4RuUlQOCLs+3LHa48xco=,ArtGridz,0x959c370aa6c127bdd45ba3fcf97242457ac09f0e3e12457b01f345bd10843c1c,BASE,gas_fees_monthly,2025-02-01,Feb 2025,0.00012463557219584
imahnjIpbGgSkNyqkOjhlczoUga8ECPoEpirrLs68jQ=,Ionic Protocol,0xbcb5c437d5347be21add3972512679054416805274f80e85ab8053ae79340a69,MODE,gas_fees_monthly,2025-02-01,Feb 2025,0.44867550304644177
FT3wZj26UAebMH4ywu7oQvrie1GQSmu9aogl40bsCWQ=,CreateX,0x0008577196fa6ec286440b418e2f6305fc10e62ce759625d826be272ee6b45a3,WORLDCHAIN,gas_fees_monthly,2025-02-01,Feb 2025,9.895526619204e-06
EiimK/OjLUXPLh91Eh3t7O5IPVEiNNykVTjSu2fbyx0=,Chimpers,0x533b2f5a5496206f22fc2fa7bf4343db0318c1b2598f9dd2098eacb42a8bae67,BASE,gas_fees_monthly,2025-02-01,Feb 2025,0.0004916315089157831
23XIt7EgzQNc2AdcEzTg7GbjT5kKY1lNFfmcGQvrkWA=,Synapse Protocol,0xefaeef1446de875ab6e50d31c8dbe776f99d884cb8cb68d50b1384067e4aeb6b,UNICHAIN,gas_fees_monthly,2025-02-01,Feb 2025,2.5221045689464007e-05
gUFAlmQjlPwJ47EfIYcW8OScZ5iHFZBD/TE4Mhx9WQc=,Party.app + Party Protocol,0x850df51e29f2846a5f085d88e6b6fc13fad51ad7161f8a825ed09d470668161a,BASE,gas_fees_monthly,2025-02-01,Feb 2025,0.08517219601382722
xyqCuzyp2siN+L8QgwpvSjTruF2y+tvB++HwqdWDFXY=,OnChainGM,0xa1f96576ad998e804140caccd478bae81b8b1059a107166df87b59fbf42c9e4a,MINT,gas_fees_monthly,2025-02-01,Feb 2025,0.0015553905501450296
EJUt2EJYkUW6syL+DvamNodWqwKtan54giN9q3uFecw=,SOCKET protocol,0xe8833ceee8beb2b3fb0f7f2dcef576f6f9cf20e35d8e53324d71b0ed47b01982,LYRA,gas_fees_monthly,2025-02-01,Feb 2025,0.0025065172966086784
1Ll7MLXCxNJFxQCuBEdRnRVk164keWjynVtQJF++xGU=,Extra Finance,0x512f97f1de28ad530f752d53bf4f56ed16d34a3121f0512cd5a0485c2074b312,OPTIMISM,gas_fees_monthly,2025-02-01,Feb 2025,0.20469377119674984
aWuNB+5mklnapGsyBMh4Igpdl8e6JeGAFQW0cp1KN14=,Basepaint,0xc0901c8f9503f0bf91a1cca0c6c90e55af8719cc2237fb4a0bf0770b307cbd11,BASE,amortized_contract_invocations_monthly,2025-02-01,Feb 2025,16380.0
vCa+wBp0799NJ8j9L6UgKxKmqiLT95Zk/aQX/hXty7c=,Mint Club,0x0ee3defac0e2a31b995bc073ac02a2140aaf01679e141eb8d1d80409f75f90ea,ZORA,amortized_contract_invocations_monthly,2025-02-01,Feb 2025,29.0
xyqCuzyp2siN+L8QgwpvSjTruF2y+tvB++HwqdWDFXY=,OnChainGM,0xa1f96576ad998e804140caccd478bae81b8b1059a107166df87b59fbf42c9e4a,METAL,amortized_contract_invocations_monthly,2025-02-01,Feb 2025,271.0
Qh14iOZBPtSPGbuqtJ8wIL11rSdu0gBx6RvzUt9V9sI=,April Token,0x913ca97cfc8b587734059e4df9cc6de28ef590727e13e1b30ae9a57bea881731,BASE,amortized_contract_invocations_monthly,2025-02-01,Feb 2025,68.5
sf0AvWU1WZLtC4wh/FDYTRU3hyXTux1NqPmabzUABnc=,MiniBridge,0x15b210abdc6acfd99e60255792b2b78714f4e8c92c4c5e91b898d48d046212a4,FRAX,amortized_contract_invocations_monthly,2025-02-01,Feb 2025,14.0
XfpYvFk/xJ0pvTt79xWtRwuMnekQrcIH2Mflz97Lo3E=,Morkie,0x2a2d2dbfa03619094fbeb6474776f2f3b5f6be443c8576abc6f3caa2c18dc45e,BASE,amortized_contract_invocations_monthly,2025-02-01,Feb 2025,46229.0
MSfDkUunLKtfuMRdZuSxuemESQuIWKFCh1O6ySIEUs8=,Account Abstraction - ERC-4337,0xb98778ca9ff41446e2bc304f7b5d27f0fa7c2bcd11df19e22d1352c06698a1f6,FRAX,amortized_contract_invocations_monthly,2025-02-01,Feb 2025,2326.0
umhKsF0TiR5L7wQeq75Nt/yOXWrKLbyuYJBGNtT6Ces=,Tiny Based Frogs,0xf1358b33be174954b454aebca311fc83753dc1d8c743e25c829091ccd69fedd0,BASE,amortized_contract_invocations_monthly,2025-02-01,Feb 2025,147.5
fmFqLtFVrR1bA9bONSlNrblHhlZFJg9LXJMS+r2bX6Q=,Veil Cash,0x40cda7edf27894d647d9433ded29290966f5c258dade2c3ea36427fccf0ef3c9,BASE,gas_fees_transaction_level_only_monthly,2025-02-01,Feb 2025,0.011368651885247614
uAWTL5naoNXYNpp7weim8ypopqmN4+H9fO7/1wOjpeA=,Ethereum Follow Protocol,0x800707befd6c94e7cea794200a6fee1155e54ca94bc10ee85d15c3f23845b10c,OPTIMISM,gas_fees_transaction_level_only_monthly,2025-02-01,Feb 2025,5.5893217780549996e-06
Rfo5GCgPfxv8mAjJ09WxZZ5ZhlXm5XaUEcDBackrAk8=,motoDEX,0x512e27ae7e194a31bbde426c25d78b5d43916192674d71a0c4deeea1c622f166,BASE,gas_fees_transaction_level_only_monthly,2025-02-01,Feb 2025,0.000385839409986534
zpXh+xI4A77C9Y/ortXA0jU/33Zj+QztUOpW3hJ+w8A=,L2Pass,0xe20f59eb1c8f9cb72e07b8d0f067bac997614fd6db06d8c031c5c9235f760dcc,ZORA,gas_fees_transaction_level_only_monthly,2025-02-01,Feb 2025,6.369048439918e-06
x91Urxvh3gomZ6NPe6Ze1RC30INtlzy4nlOwvxwRQnw=,Kim Exchange,0xfd9f98de666c5b0a5ce96d4a4b8d4ceee9f8c2156734d57bf6c23d0cff183e90,BASE,gas_fees_transaction_level_only_monthly,2025-02-01,Feb 2025,0.0003763893443546549
0IoaqfH0mkl61jIvWC/JWobbYPP2gn9rTTSuF2/Ydew=,Layerswap,0xafca3591b83586f14e21b397135b95af668f5ebb54cb45053af44a73df7d7640,ZORA,gas_fees_transaction_level_only_monthly,2025-02-01,Feb 2025,0.00011004613500708
0IoaqfH0mkl61jIvWC/JWobbYPP2gn9rTTSuF2/Ydew=,Layerswap,0xafca3591b83586f14e21b397135b95af668f5ebb54cb45053af44a73df7d7640,BOB,gas_fees_transaction_level_only_monthly,2025-02-01,Feb 2025,0.00011942624859653795
nckCvGKDs0P9bf7kRCdh2afi3oujVYloGf/8XipTY5M=,Infected,0x0d72f0fd9ca1d475f2fc199ebe456f80212d24d02d9dbabca6137442e61c5f3f,BASE,gas_fees_transaction_level_only_monthly,2025-02-01,Feb 2025,15.793606748894332
FT3wZj26UAebMH4ywu7oQvrie1GQSmu9aogl40bsCWQ=,CreateX,0x0008577196fa6ec286440b418e2f6305fc10e62ce759625d826be272ee6b45a3,MODE,gas_fees_transaction_level_only_monthly,2025-02-01,Feb 2025,0.00045085428303322017
ZALEuKWY71Qcj7Tlf8hFHl8XmmlMlST+Cu1ztrue/Xg=,Stepan's demo project,0x76a797e0221710bcbaa35e3bda042e6f62d11af7796ea90dca306114538b527c,OPTIMISM,gas_fees_transaction_level_only_monthly,2025-02-01,Feb 2025,5.663724528e-09
qk50KaCd7CHh7oEQjBIVuFDNPzANNpE3yaA2GCpB9Q4=,Based Onchain Cubes,0xa45ebed9267cf10226c68abc98b1871bdfa611ee51050c161e316be1dbf7e696,BASE,gas_fees_transaction_level_only_monthly,2025-02-01,Feb 2025,5.6698563575334016e-05
FfXoEN2YNayzuwjlJN2xtQWdP5War/J/3WLgkc8sX6s=,OmniHub,0xd7a8e115b2b3772d7d5656d7798e349dcdedf2463302c78528c9e9686ab4efe3,MODE,gas_fees_transaction_level_only_monthly,2025-02-01,Feb 2025,1.3769618952152001e-05
FfXoEN2YNayzuwjlJN2xtQWdP5War/J/3WLgkc8sX6s=,OmniHub,0xd7a8e115b2b3772d7d5656d7798e349dcdedf2463302c78528c9e9686ab4efe3,BASE,qualified_addresses_monthly,2025-02-01,Feb 2025,22.0
7EueslOSAcOTAgLquDFENtOlSVcp6+Ti4F4AJDjHiBg=,Bedrock on Optimism Superchain,0xc8ce0bfc7cd141c57a816cce213471208a1f6136c7aed5282c2c41b434006518,MODE,qualified_addresses_monthly,2025-02-01,Feb 2025,0.0
g4qi9EqhPO1tGvlPtWynCaP71tw4Gjrzc+UokJDZz2Y=,DackieSwap,0x18e7582de42dd9a7fd2cb69fb6566b8bcb3e86b936b229b0c5af78fa1de791a4,BASE,qualified_addresses_monthly,2025-02-01,Feb 2025,6402.0
5/9fRbVoDF7pHwBdiMbNUbKhidEt/12Ojt9f8cWoZnQ=,Velodrome Finance,0x08df6e20a3cfabbaf8f34d4f4d048fe7da40447c24be0f3ad513db6f13c755dd,SONEIUM,qualified_addresses_monthly,2025-02-01,Feb 2025,13343.0
0IoaqfH0mkl61jIvWC/JWobbYPP2gn9rTTSuF2/Ydew=,Layerswap,0xafca3591b83586f14e21b397135b95af668f5ebb54cb45053af44a73df7d7640,FRAX,qualified_addresses_monthly,2025-02-01,Feb 2025,11.0
CLooyJmWtPF9yQUB4BsGdmBM/qHmQIddyhAY91j/lkI=,Eat The Pie,0xe11a4f107e474ae204a45e4f674f6d422f2230c9675f9ebfba1eb2af217c2d1b,WORLDCHAIN,qualified_addresses_monthly,2025-02-01,Feb 2025,3295.0
nckCvGKDs0P9bf7kRCdh2afi3oujVYloGf/8XipTY5M=,Infected,0x0d72f0fd9ca1d475f2fc199ebe456f80212d24d02d9dbabca6137442e61c5f3f,BASE,qualified_addresses_monthly,2025-02-01,Feb 2025,823.0
FT3wZj26UAebMH4ywu7oQvrie1GQSmu9aogl40bsCWQ=,CreateX,0x0008577196fa6ec286440b418e2f6305fc10e62ce759625d826be272ee6b45a3,BASE,qualified_addresses_monthly,2025-02-01,Feb 2025,1147.0
zCbuxTOy64SbO/+l0E7LtLS2VMhiw+1o0eedXw2s/ao=,Titan Layer,0x991062ec81edb818a542e45d7c142cc62bc06e68b582273bd2ae1b037c2d6791,OPTIMISM,qualified_addresses_monthly,2025-02-01,Feb 2025,0.0
8Cgztczct8fnsJW6D2OQcFRY6nClKNyOC7Le0soED94=,Stepan's project,0xaa1b878800206da24ee7297fb202ef98a6af0fb3ec298a65ba6b675cb4f4144b,OPTIMISM,active_addresses_monthly,2025-02-01,Feb 2025,5.0
0IoaqfH0mkl61jIvWC/JWobbYPP2gn9rTTSuF2/Ydew=,Layerswap,0xafca3591b83586f14e21b397135b95af668f5ebb54cb45053af44a73df7d7640,BASE,active_addresses_monthly,2025-02-01,Feb 2025,6956.0
NdwYMf5FYV0V3mi7zOJ4ABpqc2klQTCimnNKCqvZ4z0=,SwapMode,0x491ffd3c2e4c25ab7fbdbefe0f5fc8dc2beee5ab801287b9c6c93c9c3c810463,MODE,active_addresses_monthly,2025-02-01,Feb 2025,4363.0
W1buONYzAaasQXcnXhKYt0pkwGkvNjW/TShvTtt216w=,AlfaFrens,0x99320dc98c211eb9f1e1d9106d376029075d9d75d1293a40135b3c05d83d779d,BASE,active_addresses_monthly,2025-02-01,Feb 2025,1872.0
nckCvGKDs0P9bf7kRCdh2afi3oujVYloGf/8XipTY5M=,Infected,0x0d72f0fd9ca1d475f2fc199ebe456f80212d24d02d9dbabca6137442e61c5f3f,BASE,account_abstraction_userops_monthly,2025-02-01,Feb 2025,29.0
FT3wZj26UAebMH4ywu7oQvrie1GQSmu9aogl40bsCWQ=,CreateX,0x0008577196fa6ec286440b418e2f6305fc10e62ce759625d826be272ee6b45a3,BASE,account_abstraction_userops_monthly,2025-02-01,Feb 2025,244.0
sw8ehEEk8y0FK2GSDVnFLz7M9erX6RSQdSAgGDmiwEs=,LI.FI,0x517eaa9c56951de89261f2d7830ea49aae92f2a903104a17d9c5c2edd4959806,FRAX,internal_transactions_monthly,2025-02-01,Feb 2025,1.0
HgZEmwMqbOcnLVW065exx9nhiBr6eoEA2any9TRsGfc=,Virtuals Protocol,0x780cf3d5aa4e3c94b8a4157f4b06a3f92ebcc20813585e20e3fe0271bf76b7a9,BASE,internal_transactions_monthly,2025-02-01,Feb 2025,6605265.0
gsdS6IBEk8Q9DoxMTexanVBfgLI1UzAPsWaZh21PZBg=,Moshicam,0x0e5d90c5b5b75851d02f8286e78ed3b7af85d6920ca92a0f73cdc268fff185c0,BASE,internal_transactions_monthly,2025-02-01,Feb 2025,28.0
8Cgztczct8fnsJW6D2OQcFRY6nClKNyOC7Le0soED94=,Stepan's project,0xaa1b878800206da24ee7297fb202ef98a6af0fb3ec298a65ba6b675cb4f4144b,OPTIMISM,internal_transactions_monthly,2025-02-01,Feb 2025,2609.0
W1buONYzAaasQXcnXhKYt0pkwGkvNjW/TShvTtt216w=,AlfaFrens,0x99320dc98c211eb9f1e1d9106d376029075d9d75d1293a40135b3c05d83d779d,BASE,internal_transactions_monthly,2025-02-01,Feb 2025,17597.0
