project_id,project_name,display_name,transaction_count,gas_fees,active_days,is_eligible
m4GC7BLK8Vd+axaZjQ2B5bJv89yz2hHo49qylNxHxg0=,0x42bdd05fa3beb0b21780bbd35b34eefc3e69e45bc4f17043f6eb6b2bbed26237,Superhero,570254,5.676018400945003e-06,110,True
J+H8yGkJAwk/Lwtxsy52XVGE6GlGsO1I2D6ZRH7Cm+k=,0xcae812d91b7b86edf3141f44f006e8a03931ebc489e0a417b82b603bf325bc96,World MiniApps - NFT and Gaming,551408,1.7643189319702998e-05,94,True
8JDzm0y03yq4phYTpGLOT2fxEUgOujY2LKLJch2X5B0=,0x1b39e39acd4a6481b09da7e616909031e221a79fde9324e2c2af02ddff79ebad,2p2e,535716,3.5573847221603336,161,True
gqAHXIAEt3c1wcx3zIvyc+StftbLzXh5j2GSHeePfBo=,0xa6e21a58b178cdfd073df12288b8edf761b595c2938b81c64e40c944a1403432,Spectra Finance,500635,0.42255688368973915,159,True
aWuNB+5mklnapGsyBMh4Igpdl8e6JeGAFQW0cp1KN14=,0xc0901c8f9503f0bf91a1cca0c6c90e55af8719cc2237fb4a0bf0770b307cbd11,Basepaint,463671,0.3087076416683831,180,True
d/YGjoHk6/1Ayg9Sl0XCDdSe1ZrGI/ITdqFdI41vEHI=,0x0c327d5f07a0abc24d646de807a9768619a34ba5277b24fc935b1edf57fa6244,dHEDGE,463127,0.5138008395861947,180,True
+g6rILii7SsEBSjmdJnLXxh9zVYvUToyDmXGeLmTe5o=,0xdd35cc4641c3c35bee5782fc0442b2a1b88a058ec0a7b90ba32c70347e4e9194,Arcadia Finance ,455448,5.585318824703326,180,True
5pKMLWfNkmCqGNkDWMXHeyYR+9Uc3EOVJRd+EG+ULsc=,0x38c38455bb0fd71d2929fcf799279569ab5f5c5d3e1f92f8642ce87aa25accdf,Decent.xyz,450468,0.26246606877455975,180,True
cAaBVZiIeQZu4fS3TLKB2SgqPCHj7MtzVq27nQZkmS8=,0x02065e72fe4eebfa1ebca19238e6147c8571c2b7fefae4e86e62ce768edceeb9,Exa App,436786,0.3409933848928249,33,True
2d1UftVv4xC+BHialsxoPjC1WJDySvOpnH9o+3sQFYc=,0x85bef37b528ec9d7e1a9cb864e298e3c117071507acd3f522c28561435d167f5,rhinofi,435817,0.591351249545932,180,True
u4P3wjawfNUxPEqdDc6q9H/PutT20/+kNiMDjfl0grw=,0x76596da0afbf2980ce80e6238c974495fbe52f5c29ec38893dcfdacd5378eaa3,DAOBase,417460,1.634363114108142,180,True
xOZNIZHXWrA+JWBmcsHybyHDy0WZy/gOyw1VaqAupG0=,0xff1edf67227651293a9cff4dce3577c6ca52bf8c7c6f5f133f07b05255379b27,Kelp,393063,0.0057153304483154865,180,True
r3lF/NNRd0zzZXI+9kT2/r0rohb1fra20npNdnPi/ys=,0x9c691ba3012549259099205cc1a7ca4d09d9b7a24a1b7b821b52c7bf1c9b89f4,Origin Protocol,390593,0.0521613331196656,180,True
hBbXQVnA9/wU80tI+49GgAxxFtLFCXAhUPIS+1U0Gks=,0xf2780313b6d15a9be15973bac05fcb0d849d656f63ace8cab54b9d723d4a2ea2,LogX,382076,0.5919179585295791,180,True
W1buONYzAaasQXcnXhKYt0pkwGkvNjW/TShvTtt216w=,0x99320dc98c211eb9f1e1d9106d376029075d9d75d1293a40135b3c05d83d779d,AlfaFrens,354730,0.0008185228707120731,180,True
FtR3yU/WmvB77sgIAosTTO8ZpYKa4lUQU9iXu5XQjWI=,0xe2ef3fbfd10df401a0221939359e96af29805db8936c1199ae7532262c69ec5f,The Button,339675,0.0005762293489215591,180,True
/bincrzlR5n3YbfnPbgpP3eZYxWV0/1SUtzEC8bF8Pc=,0x0bde66b4a96dfb7d47c06364766abebfbe616357f8af50c79cae5d34989f93a9,Micro3,318236,0.5819704113119676,180,True
gw1/n9hvDoPA0W0U9NMZ74RsNSQViz+i6ArfdDqPn8E=,0x3d009f8f7c1e8a3bcbc81ca8ed60d2e86b956dd0fa68c4595f851be37052a2b5,Guild.xyz,314358,2.2233834169365507,180,True
5JISU2Dd3upAAQxpI6eEKNuI/pWdKGu5Z36klLtZvXc=,0xdc28e29764ca79368f426f106458f2c427392e32d088b04f4c372ab51b25d2cf,Meson Finance,295782,0.04262967779821955,180,True
JvriFQ0NlFxB3+GIDPJQShc9f52TRc/cmOcLdzUPgL4=,0xffffeb1d3576c1e847701c225975ee1a10259e05366b477e98fea7a47c5e5896,Rainbow (Rainbow Router),288456,2.2929999972039012,180,True
iIMEOuxGnuaO43gAf8QE1TzOYCV17wclaM9WDTjGGgM=,0xf6d85abeac025b1e33f6ae3402557762e65cc437d0a3d03673d71a4d1236f8f4,Robots.Farm,282563,0.19873422507871039,180,True
wBCRJMqM8KTnoqC0KsyDhf/hW7HF0wFgU9+ZacWz66E=,0x692340d3ec51f53411126f8247003e2b87b113cfdf4a322b4e38d6bbe5822c5f,MemeWallet,271500,0.0002988921428440989,180,True
Rw78fIeq1a8LSq8+ef55V8qPZRAfLmEx94C4VgVQtP4=,0xb0a62ebee7f20fd4c4bf96822c062b5fc13e7865702a9abfa49e02549418cffc,Bloom,269826,0.00017526979082949204,59,True
XfpYvFk/xJ0pvTt79xWtRwuMnekQrcIH2Mflz97Lo3E=,0x2a2d2dbfa03619094fbeb6474776f2f3b5f6be443c8576abc6f3caa2c18dc45e,Morkie,250181,0.19669231578467786,180,True
gUFAlmQjlPwJ47EfIYcW8OScZ5iHFZBD/TE4Mhx9WQc=,0x850df51e29f2846a5f085d88e6b6fc13fad51ad7161f8a825ed09d470668161a,Party.app + Party Protocol,243736,0.08718594966172916,180,True
/2hjsm9xH1NvgIs/dHx5VOVM4ml/C6hfQu97wBgdpfo=,0xd35cc78b456bf11d4acc96d2c227b29fa4115ad9d93ae211a31974a408ed8303,Diffuse Data Feeds,235504,0.14819266676469797,138,True
e6I2+1rp9CQEllp7J5e7AjvFldT8YglXyXRjF+Qm7z4=,0xb54051a79d3b97ba30bf6ee4f775ea606bf21197a990af8be90f88dac22ea555,Squadletics,232468,0.000574769847068868,147,True
VTFjeAN76kGnqTqKP+SMe2HPaIKY3wKvwo613l6OWN0=,0x098fca4a62159ddfc2c45dc2931a727d56f039b8f68e31222b927aaf2ce75b9e,pods.media,231968,1.8985869537415985,180,True
4DglYYJvphwugrWREKB5QznaNI0MyvL3ODblPexUIcw=,0xdf3eb6b429b2150c71241de0c591b18c98a3528ad0e8d838d069b6fff291d803,CreateMyToken,231349,0.30591752197422045,180,True
dBBNovnK+1+fuIdplRe+OmQjRh/EVbG4BscRnYHxCZ0=,0xd4e9dc39dfebabb65106ab73953dea2aea365375733a9aa458712f23cdd27973,Strands,227470,0.1294510755683166,152,True
rnCU69afAeJVsln1gXM1Pt6cMqD09FFS5C8Q38NWifM=,0x120cdd8e43ae1efbafdf02eda876e1952c05a52870c8d5a8f56d9ec0f79f586d,Passport XYZ | Gitcoin Passport,215188,0.6117024049583587,180,True
FfxHG1h+bCSAcmjqHwxG61O12Y/AkGgaMPRu584e6zU=,0x79fa54d6c030c7803827e96933fc93b092f638079c738d13a27a08b3905b95ec,Smol,201708,5.657344397299315,180,True
H0Wcz4f5bYNrMNDSdwJt/pRqNRK2olM1vl2qk15M+4o=,0x4eaa0df4cfbda85126db57a231598d33c283b8aacf3a441539877ce7e17be22a,daos.world,190814,0.22438066022053085,180,True
D9n+rXQGt9BVQ/3Ta/BbgMaWPiAH0K+6s+mPnoVHH6E=,0xf87906563da69538c969ba438f127ce5f2196e76c84c9026ab6dafc4280b6be3,PHI,190384,1.0052472416451355,180,True
fmFqLtFVrR1bA9bONSlNrblHhlZFJg9LXJMS+r2bX6Q=,0x40cda7edf27894d647d9433ded29290966f5c258dade2c3ea36427fccf0ef3c9,Veil Cash,189391,0.07253051465911438,180,True
yHC4i4mkg5sXaXOF4Mih0UyHDYVS7+0+9zuqnDFvClY=,0x8f7edabd00cd8a9bc0065eec465bd3d97ebe3f4632c8d3d52b336a9bc1d8fb3a,SuperSwap,182281,1.4437713379525485,180,True
JTetyUvTgu3P3fKekPJHOjCG1Uuv2TfuDHm9hjADzPM=,0x149bc5c396fd3dccac39c92164bb6b8bccc4d215321b58e241af07a76616e031,Hop Protocol,181001,0.02144283894929944,180,True
Z0E5wD51Hag8einHJvFv4rycuCql5BP8obLIEDSrsbM=,0x27f345fdead33d831d6022462628b6a9ad384e7681ee58648824d17c4addc089,Festify,171027,0.08989129711477319,43,True
nckCvGKDs0P9bf7kRCdh2afi3oujVYloGf/8XipTY5M=,0x0d72f0fd9ca1d475f2fc199ebe456f80212d24d02d9dbabca6137442e61c5f3f,Infected,165264,18.838664242181615,158,True
EWGl5CyDKCdw2krkHJwc8V1FoELaCSXGUis9SHr2+fs=,0xd765664dd27255f1ba341fbb3375439a57fb6a92313df2f7af7856233f415ed7,Linkdrop,156344,0.15650272852063543,180,True
Eo7HVwpKvhyNme5GJFFMnbWVVOHKasaFnKfDb1O0pd4=,0xf092e1e49c09e78fad22f81c54f645848835cb60bf2c3d23d6d2309fced93114,AUX,143812,0.000369126458948479,165,True
57FvWwsyNX2cCoYXRlrD084qD9kG/nh1tYNWPswNSs0=,0x4d71401a0dbd9b3dd890fbc70baaf872d16db80af149e20f7ef1805fc94f6df6,Router Protocol,137928,0.24002683415498308,177,True
7EueslOSAcOTAgLquDFENtOlSVcp6+Ti4F4AJDjHiBg=,0xc8ce0bfc7cd141c57a816cce213471208a1f6136c7aed5282c2c41b434006518,Bedrock on Optimism Superchain,130815,0.005185379540114485,180,True
Rfo5GCgPfxv8mAjJ09WxZZ5ZhlXm5XaUEcDBackrAk8=,0x512e27ae7e194a31bbde426c25d78b5d43916192674d71a0c4deeea1c622f166,motoDEX,130022,0.004723743886185732,55,True
OVIxgHj4N8zf/sBSYEBssZf0Nyz6mCaIEJa0exm7PoM=,0x7974baaeef5e3af2e165a0911471ccddcb47d8ca74438558a89abb515aa64275,Krystal,128435,0.7305314680689929,180,True
HtK4/wMdFWijkD9iSMIkktA/JnCpVTLJzMWUq50GA04=,0xf1401bad81c33bef010ea7bc1724e361365da347d446f7ac01fd49c24ef70def,Human Tap,126156,0.00212994122397931,60,True
46oGoJxfh3hgKRcdb1vV4roA6oGVgyRXbycfPk/Q5x8=,0xe6371e0b190ff5db00617519599cbbafe719db0386e42a0af106b8c7f9161b63,NERZO,124448,0.1576360336967559,180,True
/wbjFSXyfvjwqbgPRBrFXVa9wokqkWf+v5iWLRqyfMo=,0xc8a6f84677aca1ce288713e63616048e307d4c2d50aa76d65bc46e4c75aa3d53,Flat Money,121019,0.03482055391809653,180,True
JQ25uPeANVBe5RLSiARM7vPWp+MDtR1ib3DuYrBARrg=,0x9c3a49cb4acf213a090a65920d3b23698d8da7588596dbdca20e903549f761ab,DeFi Saver,114499,0.3943506874096554,180,True
8yT10EGhH1N6U8HQSjSm0HS7OBmJwsaHvosiFnZwea8=,0x5ce7235a562b61a75f686937dfa6328b04b1d7fc075f592de46cfeeebaad8a71,HODL,114120,1.1063375622600001e-06,26,True
RpqNGjYQMqF5P/s1gl0fiuJlQg1yzYe/dq4qdwIDQI0=,0xbd0a2132830ab98440f052dd378cfad9cc3133bd0fa226fd485da2540179b458,Rubic,114070,2.286226496488901,180,True
hoa4ascRP246hM5/xNOcw8+s9HwQEupuM0ArXDDj1tU=,0xa8cc5045310579862c79af178bda9675202fa25341464b69db9421ce2ba67971,Caribbean Holdem,111268,0.006317434280293981,145,True
tNMRTBWFR6HSGsGvJP2Fn8N3ME3kj3QPr1q+ar/CiX4=,0x43c0bbbedc1c04715c3fb34b9387a0779a0d43092c716c29949e7099429eccdb,Pixotchi,102323,0.02939170520082445,180,True
l5D8eaAKqeJb+R8Q94GmrcZiPuwEgmZjQK8GKQiIYDk=,0x867b0364ac86ff4cc61a47ee99a0f96c8b952af8728442a048f7e3ac5892aae9,Gaslite Drop,98906,3.0521452038761265,177,True
jmjaWmM3ZCVtbVVtXskIpz5GwfadqjymebMIT5UCPHE=,0xaf0b91c11966164d5b8e3cf02f082b19479c5f3faca1108ca1e2aec1e1177d06,Rolu,95860,0.244179669641433,127,True
skDPKeyDWR3XcKKNuFPI/Ef65tIZxbNSiGZcZo376jQ=,0x6fc25d7c763441933c53333f0f9105b37cc74d88f21ef61b3b7eaf94cba45bfb,Amped Finance,91072,0.08482027569194447,135,True
GUim2XveZhjh9BqT8XLOSXQhnOsdjQ4dzzBhJ8jMBS8=,0x019ccd1a7cafff57a05d1dc463ad4acd4d138ad4f7c74675e205dfcda2498053,Flight to Zora Planet,89217,0.03459068800237669,179,True
X6uKsuT8UV+j3gKV2WzBwPDTYt8fVFQsLDj1m5/Da7A=,0xf7669f10edbb4ca465f6a6b5ec7e90521a0011e8b3233c43e3cd0dd22633d67f,Human ID,85691,0.2542304685184057,180,True
lRCVGOtHuZv3FlsKZQ/VwhC1NERgrSYVPYW8sSVpfLw=,0xda59222ef8b1cd429ad08e9d1ca90f38988834e74cf3439a780428b85e4788bd,Fit Club,85684,0.02399619982331672,180,True
QBrlp+E91cT36hpVMSrvg23jt2IPC+AkUnMHFdHU8SQ=,0x9d4b7018b3a7c6010c5035ef99c485f960e6705ac0e99b4d832b2e748490f089,Orbiter,81401,0.10667108200578841,125,True
6VnbKDZQuBfiyb/2iPBBiDBeoB1UirMG0HrJ4nxcWyU=,0x5c7ac8becc35168a91b594f18284f7ea661ab2bf727d6bfac80fb6f04c4792ec,Catex,80553,0.007903421906131664,36,True
ujotQ1D+YnXHFVrSwoa3pj8b5jOvXNPF0rfALNIG5GI=,0xe95adf2385dce0a2d8117a410d0a9adcc40710da9cd6d5abdfcb66454a80e59b,tinyass unicorns,80520,0.8934344732783158,148,True
g2gW16kX/8gl4n71esfphgWmt4r2COs4Bc9cGM9025Q=,0x7262ed9c020b3b41ac7ba405aab4ff37575f8b6f975ebed2e65554a08419f8f4,Sablier,76440,0.4122057222689595,180,True
YK2lvzF7UzCPd3j5zI0nxCi5/4hs50U7VusGwfq9IEE=,0xf9a4e3b240bf6d40ee533e5ed63a8288b1a739ee382b1f23ccc5229b7bc8a498,Summer.fi,73159,0.9766084521190033,180,True
Lgm8mST2VJg3Qtcvrd3ChAbGOEorxtFzO+k9eyJMgzA=,0xe13ef8130233ba5feca029110f3abf30cb33f7efe2d915ba7e536200b67fe0bf,Glo Dollar,71360,0.0019689223898698687,180,True
fLewnbJDPjFagt06Gzfo7jUVWQ+G1KxDL3bS+DN89lA=,0x12da4f117ab1a57f2f02078df3dbb9ecd4c66fe7b40535314b21218529f554cd,Whirl Protocol,66523,0.1852557008332456,107,True
Sdq2+YSFX9mIQxdSJsNdQBeXbi9LkjTdXcQ8DeJvKMc=,0x4fbca6c29f26eac481379ffa48ebef14eaab04075bff11e1636aae429542c224,ZEROBASE Staking,65530,0.09294312737477806,180,True
Hf5HVMhZt8kGuXa6zcd5LX+NAdLEqPDbqUxut38LuBI=,0x4f9ef6f8a732858918de5e9e53a4a5a344aecbe62562946a3078d507d1d15cc0,40acres.finance,64638,1.7805989553538197,179,True
AZ2Cqzo/nAUqbj7th1e993Xfpf7qvT2WvHlomSZQ78o=,0xa2a580dae44336df1cbcb7a5303880f393068fb96116e10e180e10f5745dccd4,fxhash / $fxh,63237,0.04819795717988296,180,True
uAWTL5naoNXYNpp7weim8ypopqmN4+H9fO7/1wOjpeA=,0x800707befd6c94e7cea794200a6fee1155e54ca94bc10ee85d15c3f23845b10c,Ethereum Follow Protocol,59991,0.044096902763306904,180,True
oQ+kC6OZxylQhBgwXJ3FajO387awNVvhSNUt37E3U1c=,0x670140099063200aa424366d77f43b2ef5ff2b715189f412d76846ba0abf2058,Liberoverse,59821,0.20843066741857919,180,True
Ns7AhySNrng9D+BW5HGcvHMspijwoY5cdPTLb3XEpyU=,0xb23f12d6f2b8bc60e72710053d823163208ba7169565613e034423b09aaeafce,Shredding Sassy & SHAKA,56605,0.001786650887398336,179,True
g1pi0NuLcPtSAjpxGRMTIM2ZRs5y6h3IpcW0PRKvSQo=,0xfc54b4a9c537be25238cba3f05100b733aeee83a3eb3fdae60d651b3b913390c,Multicaller,49542,0.12162904555062017,33,True
d44lGEN2WRjKV+NSMwytZOLIs3RVB90l0XOxSjJq28c=,0x4602ef8ac6aa7a0e04813c9ae6474f0836746b12054e492ad75d688e8521b494,Who Is Ebert,39765,0.000576951218701835,176,True
dxRQV/bqzFb4XMHere9Gwm/qK6c11ptMeFRoTDmmxWU=,0x68f3271c77c9fd815707cefabcccb85457cfc820b65785d29356419243919365,Kropot - Where Rewards Get Real,37590,6.0293737232371e-05,151,True
shVzoDEk43o/o3eLSpahwHfj/tn5zrcHqS8SYUzufrA=,0x17192aa9ad034d44d99abdcea664c21532e69f865eb7824d10db09e94e7418da,HAMsters,35691,0.2112211966984924,180,True
iNNzyDb1b6aPQ291ha6SmzQdeiZctC/fFM3CohvMmXI=,0xdce84cb69d195ad28d7dcf878c7b43b284b7f5c2d2df5c0bc0f1e6d486bad786,JOOCE,35455,0.14309774463614897,180,True
7Iv5H47guOZI+q3EgByroFWR0Dw7uoImhWPboCDC0FQ=,0x182f5a5c04ccdc4739ee9f362af72d7a0f55d6b410cc9dc2b52dc7f99f06f3f9,far.quest - Farcaster Super App,34233,0.03506709135528331,180,True
U+8BPKrK6j10zOy/OaelXzf16agGOaHKyf2N1g0e+BY=,0xc18c18bdc097d4c9158f37be7cac00b77b6abccbde70123954c31d07e1631d3d,Jamit,33937,0.12573736867980606,161,True
WCwKOQkL47c1qQ2wVcJ1IcpLMGIXmFHflr4UVQsagVM=,0x513265758a3804184b6a0771d99c1a4b04d3267bacd4b914e89ff991de229f6a,Create2Deployer,32236,0.037149091052672466,180,True
i7+GWX1oIywd4Pd5yL9aZAFhBIjY40c48Yg4BXFKW9o=,0x8efcf1b6e879bb6ec89d5982b8da840757053731b8972c4a07a6ce9b6ffcfc89,Blueshift.fi,29845,0.007513137139319155,134,True
czTdwJ5nrZ1xsFZzt3rDTdlXJpBKy/etPG0rzNITi6M=,0xa9251c0d6979f5bb40a5ea73d7c0da678740905895cca1298fe2afff5014ef98,Based Bits,29303,0.22604509470753525,180,True
kj1ardpC/vYDPqe5XNM0AFGJRPQm/GidCKza0WBK10k=,0x2e1a94f8fb64a47ca41c370eadc2275b5d689f47ede89e62d9dc229dec687056,Heavy Helms,28793,0.012711662956349838,33,True
Dwv2t7B38P/jxPI0rp7rHP/YJuPLGFhxYCHQvskQ6Ho=,0xa2447abd4724c68eff8635f01a39a46bd00a2380a56513fbcd430653cfd74c98,ZNS,28516,0.7436702333902461,180,True
jB/Odn2EzRAIVyyhY7eTBdOtrWdBQr1Bn9QFSaJc6uQ=,0xc6203aeab9c0b7346ca9bcb36a2db50c7823908fd66ad61913a53ad6dbc77192,ZKP2P,28159,0.05145633203563748,180,True
EGnIDudfUQWj4qmCCyERNT/b3h/3l1STaJjMaUmG6es=,0x24937e547db8ac83965a3d781ef7fe2861f9bbf79828cbc60fcc0598213c5b0a,Echow,26913,0.18740093626028162,177,True
db8LWE2icLZuD0o0yjqQoxT4+oXvlmHMVT4O2TqKJCo=,0x79159d9bd4981ce68651fb4d585fd5827215309e503f46209adb0ec438f71b30,Slice,24992,0.1516009750363359,173,True
bPOOUUNSpRPzy1JPOoGJKdtb1BHUQi2F/8mjt5e7D6M=,0x0b110fbc9ef6a75eeaacc4b701674ddfc8dbc34762a72e08c0a3c5694244eed7,Rigoblock,23501,0.008336163741479542,179,True
PFJmiubbExbg6sRzgdRKq3zqAinLXkHBOGcWKYydyaU=,0xe434930e189c807b137ff0d8e2fa6a95eaa57dde574143a02ca0d7fb31a40bea,Giveth,23189,0.002242585941709401,180,True
HuaIZKL+FKm3iuvCVaDrU3E47fVZBXlweRj5SQQRx+Q=,0xccd4cb370389d0d1a04e436a7babd12649591457b587734fe67dc6264b7feeae,Size Credit,23012,0.05201993886132764,170,True
owZ14rxpDWPBMxBXsdu3ybsF/7IsdtcyAz5JpAp8sb0=,0xeb6d215732b1ed881e718faa8bf8b4b88a94edf021efa9a3cf3e2cc3c22b0961,Multichaintools,22768,0.005133353422673607,172,True
wXNHytnTdLtuJcPtRtlqIPJ9WtnN6qAM3GH/t0Uiuh4=,0x928dcd931ff2bc44a5d3b15c500adfbf8d3e3a89e4936823e0b3f053c38f978c,Hedgey,22708,0.05745748419263774,180,True
VuCrFAWDzI1K7USE+kh9ECxcEa/iG9eVHG6EMS/8iS4=,0x6435c8574014275b1d554a3ab9dd85f775fa3563258ce855d6aeb07e7918f6e5,Hypersub,21447,0.06974295513015025,180,True
j2fVNyKANaIPQureuy1bBvztLJHX0y9nPsunU7Q/AGM=,0x5decc7c7bb5ac6448be3408fd18e5c75738725d739711985e2c55026d2fa1391,DeVouch powered by Giveth,21239,0.0015586867889500248,180,True
h5xu6Hbm8HnEDF0JwocW5gh0pAt2OKRS0yK8HCkBjsY=,0x6f550434232889366a40b5a6046615cdd444528db6fbe1f8186411f2f6ed676e,Charged Particles - Web3 Packs,21015,0.003731086419831249,164,True
sf0AvWU1WZLtC4wh/FDYTRU3hyXTux1NqPmabzUABnc=,0x15b210abdc6acfd99e60255792b2b78714f4e8c92c4c5e91b898d48d046212a4,MiniBridge,20239,0.017470364762044003,180,True
a0PyEDtZEEjxDRe7zWNpHP+358umEogD6bQI1XfI2eY=,0x7a4bb37bc7997b8e9b34775164682ff1f441b716cd235f2e7cdce76677b66007,zkCodex,19802,0.1783234790119276,179,True
s9oMnrnqi9QG2nVDKctKc23ysh+M9K9izApmhFedoT4=,0x3205af3590c303efaaf05769caa5b5290d42b47f857e41a9e0ae285f2b9bce37,Empire Builder,19414,0.1483346250863227,172,True
9/24/qPGbvFd2ZQEOXtMWmfRAcmFYR9EWJaMgD2ZiGo=,0x1364d2ab6e00d2b29feea08d4687e5e4dcb435ce8ba41cbfe9c534981d9fef52,Untron,19408,0.0069102160536239805,81,True
LbrGvDgNYrigeffp/ePBUfgXj2xt0d1mPGEPV7rtJJg=,0x2dd925f4a51934773e7ab85d73f235d19ee7a6e8819002d6dba91368d206db3b,SONGS,19130,0.0017988090639658699,173,True
0tYkn9BsJCodwbvIirrR0jSeZIXITI3gHt/iPb+W7PM=,0x87b66bba981906eda3172027faa7cc1d282edcefc5f0922ab529107286b98a3e,Warps,18513,0.14499541052852258,54,True
tVfnsFqW3zr2ROzn8NQGh3aMRkcPu73knTyODOa+3Iw=,0x9c41aa9eccf18c7d96a98a84466a9406d4f325e83eae555efe40000d5fe39d8f,Raize,18428,0.007136240411619464,83,True
+Xyt1tUxrXrbR9UH3h/0BmCBJJpBDBuFyJFBdmt/U44=,0x46d819ee72e9b51fb0175286e6ade010776b39cdb56aee88bc9f39501050eb92,Team Finance,18376,0.042556572112761794,180,True
w5IsGVcdo+bpiRrYuOuxPpNKmmWP+fKCDDRKWF0fuMY=,0x2e0e80846b4d52b126f3c9a20a01876bbcb80de67befe916870c5d8736af6c2a,Builder Score,16687,0.06964106835361933,178,True
DtVwXJWrTCoDOBvAKGPNBzletnkkJ6IkO3Zub87ZmnM=,0x1f027e2e48331068f44b7f550ca4a111849adc6586ac868f0d2c3e419a787277,Cares Coin,16618,0.03577649533059214,117,True
zpXh+xI4A77C9Y/ortXA0jU/33Zj+QztUOpW3hJ+w8A=,0xe20f59eb1c8f9cb72e07b8d0f067bac997614fd6db06d8c031c5c9235f760dcc,L2Pass,16488,0.011991510730902663,180,True
Qh14iOZBPtSPGbuqtJ8wIL11rSdu0gBx6RvzUt9V9sI=,0x913ca97cfc8b587734059e4df9cc6de28ef590727e13e1b30ae9a57bea881731,April Token,15914,0.0022148067580016577,77,True
WTkrSKGFE/NJQ8Aw/49PoV7EkJpIxlRdws/Mq4Do5RE=,0xd774790974f07c7c5130903d47ae885f0f3415f0c8ee1bee9c4b17ed2faaafaa,create.party.app,15628,0.012184567872594332,178,True
Xzb9b2TdqUM/CJUWu6xWhJhaTUGjZxm3Z4IsCr9843Y=,0xd81fa9e87a999faa70214d7981f6b85f3ea0c7922db0cc91a83552e208f0ec8f,Garden,15091,0.0034814100871741033,170,True
NLj2mhenkGEK3NfYV1RiiO/SkcD4s/WjJdxaH90crnI=,0xdf92f936b0ddd6c5a944d3e2be594168ea108b0909e510b955333c5ef0b40242,ethOS - The Ethereum Phone,14091,0.0760042135415314,180,True
CLooyJmWtPF9yQUB4BsGdmBM/qHmQIddyhAY91j/lkI=,0xe11a4f107e474ae204a45e4f674f6d422f2230c9675f9ebfba1eb2af217c2d1b,Eat The Pie,13827,0.000203314746618418,180,True
SV9mqaimmhC4FU6sfnNlHwhE/0rkaPPzVXVUssBOqH4=,0xa702326f1533f38eef408372a42d435530ec251343b6eeecbd51d0deffe662a0,Magnify Cash World Mini App,13122,0.013150049798046497,132,True
LgjQTjjMgugPNPQmwlA4NUrBJdfphIqRg9qJh2rV8i4=,0x53db1070af798e1e871a687dc1ada5f911730296acfcfa09dd3cef185fc7dd86,Based Egg,12180,0.018495785535157093,46,True
rma7MMHG/lTDVRVzmvzpjLEe1IgskM2w9Ne7AQvE1q4=,0x2d5167181143298e3d002d318d8b1d2917b8c3205a5634549c95cab0ff32cbdf,Pheasant Network,10566,0.008351923996226503,178,True
igtO7r3BNEsM8PUwfeWPGcua331z+/D8tlSWUxIWqB4=,0xfa43f3b12992a9d3d7811ac876c9baa5a81bf9775abfc605e720ec0a90f67786,Metopia,10065,0.014902726060794439,178,True
ZALEuKWY71Qcj7Tlf8hFHl8XmmlMlST+Cu1ztrue/Xg=,0x76a797e0221710bcbaa35e3bda042e6f62d11af7796ea90dca306114538b527c,Stepan's demo project,10021,9.565864528e-09,142,True
jzst/QxsBFbu/ddc0RmGqhOwnCvKDd6g542KX/UgB8s=,0x94db05b6b1f8196cbc00d76fba5434c275f26cc90826351ecb327a85df4bb25a,MySphere,9474,0.00900686121651827,164,True
ImYhpXFXpcrOHcJySrQ44UV1osoupYmE+CvnNxFWis8=,0xa80b4deb2380dce6c6974b9eb164b3cdfbe168cb43fe132f9f83cdf7768eb9ba,Monstro DeFi,9144,0.09351720345653154,178,True
GPkPw2+sHiMSo0u65ZfnIeqLYHIGvf+ZI+BtpSZG6KE=,0x5c76f623580566171af2a9553e8b7b230acc71aeb8829446d5eae2579ecda369,WebHash.com,8624,0.009250485317385017,130,True
Peg1TbQF7DkRiJx5Kb1lOlbwr9lRiotJWzh5acZ06Z8=,0xdc8c675a16e135a3518852b240cde44e9105622473623bf86725a9abb8d18847,Get Mint,8423,0.013056259426240235,174,True
0p7OWaLm7xG2LzPO2eXFjdKL10K1SlmSAxNf5DVlFu4=,0xc2e04609aff7180e4a7698016772eafea7bee3a4caca2d06f1c671fecbc75e58,Rabbit Hole,7510,0.00497226724156922,166,True
rAAwgZoi1GhOcPv+YrAtfPGrISW9z5/RFiLWj/YQI3U=,0x3cd7461bfc56982b9e128172617cf423fa76bab573f0f29155963d076214b3fb,Nexart,7362,0.009029753379690144,142,True
hSUAWNh7jdMR5J2GGAWBBZ52xM4FlCbKv71kSx4hqY4=,0x50b442d0244a351acff81a3efa0824983cb4488118af2462488c3376e72ad898,Arrows,7207,0.013565801204655104,103,True
gsdS6IBEk8Q9DoxMTexanVBfgLI1UzAPsWaZh21PZBg=,0x0e5d90c5b5b75851d02f8286e78ed3b7af85d6920ca92a0f73cdc268fff185c0,Moshicam,6248,0.0016870939027956618,133,True
lNJHwxmG3SQnN5oVhrvAlg0Trq3FhPneMtpZsxsZTf4=,0x34521bed3b3eb4c08223fb87b6fcc64718d994bc3312c13522a67b90fbfd1df6,Vexy Marketplace,6199,0.06218809301104203,178,True
