project_id,project_name,display_name,transaction_count,gas_fees,active_days,is_eligible
vjoXOz73a3rwq13dz8X/yzt/y+Jfw2YfZry75TcLI98=,0x7d5bcf0b123ca5611f1bb0c889816753cc215b0a230849c8464c6c2a08c4eddc,FLAG!,1819570,2.9625125284300002e-06,23,True
HWseNMpaGXySSUevj2VVHOyjIcwPrWDZaV1BEkOzPQg=,0xa09305aa57a60e362b11911666f6310f46c959ead9116333d2e7ca91aee180bf,Super Account,1736626,0.00030020296905055704,179,True
vCa+wBp0799NJ8j9L6UgKxKmqiLT95Zk/aQX/hXty7c=,0x0ee3defac0e2a31b995bc073ac02a2140aaf01679e141eb8d1d80409f75f90ea,Mint Club,1682297,4.717064783015351,180,True
1Ll7MLXCxNJFxQCuBEdRnRVk164keWjynVtQJF++xGU=,0x512f97f1de28ad530f752d53bf4f56ed16d34a3121f0512cd5a0485c2074b312,Extra Finance,1635896,13.989642230363295,180,True
FT3wZj26UAebMH4ywu7oQvrie1GQSmu9aogl40bsCWQ=,0x0008577196fa6ec286440b418e2f6305fc10e62ce759625d826be272ee6b45a3,CreateX,1567429,12.887056087270455,180,True
edbFCQ+C2Yy+SLUZF7vFzbuN8Dlhn2Q7J7tpdJItdt4=,0x61438e534ef14ce82cde9a10e36272e51cb56709b996e096157821948a705856,Plaza Finance,1511290,0.9003856443449648,85,True
ONJwFn5FHsNuKbZfDmLS50KDg+ZeBrjAiQB3ogL2o5s=,0x8fbddc02ddbc9c9b303b7bbb645aa933541876a31a93d7dea165fb0283d7f685,Holdstation Wallet,1505570,0.014564698184481585,47,True
tEUQBjhYBdWaLRVt375K9avn6ysFWbvqZz85jmaPR2w=,0xf24315614063278ba3543e1717791132a9afa79b0e65baa01a85bcccbdfa215f,deBridge,1439746,16.951054807769783,180,True
Vbt0Je/QVMzwz2kXjZhu4hCHrfa5JmL17azwgy9pDRY=,0xc938557155993da8f33857e52d7deb04421d1bb341fc24216563aae64fe32d36,BSX,1313003,11.147491142205144,180,True
ssplwpW4uSwgTCV/cZUnZVe7BBNPWuCbjdA9KXszUAA=,0xc55da0ccb43d29814ac5ac3e1eacb85a5008a30df7fff6c34c45684c89ad5f11,O＝C＝O,1303543,1.1565038749148003e-05,50,True
1pDkXILKn4NmPf9TA6r4kxfl559+aou5WbcHk6IOz+0=,0xb063c84db05563f1acdf02574561086ac93eeb60a137d3ff47b3277da3a4399d,PopCraft,1254811,76.96409714898152,57,True
4dqHjI/pEtyPjvZVF5KMQ2gz2K9ah7yeFGwbfXSpRxA=,0x1f60db63651f74e2fc8b3ff900d05142552a763c31caf3a8c8e62b0953f02bf2,SuperVol,1236231,1.608820107217204,140,True
1TLTRUof21yQ9U4hpzbBFOxsAYwtkoq1KsBpe3xQgtk=,0xc3a50c1784f3ac4fc8ae72d07cf0bfcf933e3d23ffb5a3ab46263182a098e617,remx.xyz,1182873,0.021864413943769263,180,True
23XIt7EgzQNc2AdcEzTg7GbjT5kKY1lNFfmcGQvrkWA=,0xefaeef1446de875ab6e50d31c8dbe776f99d884cb8cb68d50b1384067e4aeb6b,Synapse Protocol,1158512,28.539347353801315,180,True
/Hxq4RTbKkeetoxVgusMQJX3vx6CFQQU8oZccJFAvmg=,0xeecfa614f020c2ea4c2eb431246befedf35ddc6c52cfaa83d0c4caf2f580f9f4,doginme memecoin,1118316,0.5402984290794854,180,True
xIbbe0c5UuvK+FcT9NA6+83THJRxj1w9FnFI1PaYAGo=,0x82edc3ac2a03da21c5a6033159ba8e97aab2f61dc5d1d9813929fea6d6c35362,Superform,1103907,3.523959002679632,180,True
mJ8HpBumrV08sD+uCnw4RzSnZ4GFmxhbuVqyZgSy1s4=,0x7f0e98c70d1401fb100dc804f28743bb567a2fee12315f52300113df514b7bd3,SuperBoring,1047694,0.08568515430061527,180,True
lWJtSU1/x0pxa2x/PDlxUrIjG951wWu6c2WXiUCUKO4=,0xd3d00c946f62ac8cf49a85e3ab7d295d3b56f68d0b9f1fa4d595742fa372cf78,Compound Finance,944701,0.5526454636748679,180,True
mhxWxydhNFmIpTtHIvHRZ6Zg6ZrSC2uQhAgTJnu6CB0=,0x469f813ce1b0c64293d1f884363808f076d27abc8c6060bd3abe46bedd0d7982,Neptune Finance,916259,0.20494587854740048,170,True
Z+CzwCk+hEU6w5h9+AuRi76L3rlOtKJe5mTt56CK/D4=,0xe329147afe5f04d45a1ba005819ef75b36136576aff042b0714ba793f0727938,Poopzter,905835,0.18580872625994008,62,True
d/YGjoHk6/1Ayg9Sl0XCDdSe1ZrGI/ITdqFdI41vEHI=,0x0c327d5f07a0abc24d646de807a9768619a34ba5277b24fc935b1edf57fa6244,dHEDGE,876369,2.1472947914309546,180,True
xyqCuzyp2siN+L8QgwpvSjTruF2y+tvB++HwqdWDFXY=,0xa1f96576ad998e804140caccd478bae81b8b1059a107166df87b59fbf42c9e4a,OnChainGM,864083,2.6905783386562363,121,True
Js09gjzwO4g6aeV2Fb+ZNlHypJc4DlUozk3enNLotIc=,0xcbfdcf8f724d73504d1518d5ecd7d7256b12d37e68cd84569b383bfb6e2eeea4,Dmail Network,851543,1.160371144554886,180,True
g1pi0NuLcPtSAjpxGRMTIM2ZRs5y6h3IpcW0PRKvSQo=,0xfc54b4a9c537be25238cba3f05100b733aeee83a3eb3fdae60d651b3b913390c,Multicaller,812405,0.018523750207576732,180,True
sZQ3Kp1sgCPf39oJ1DWrfCgdlSzbnWJ7rflGyJ7sECQ=,0xb6266f3d955040aa7583f2f346db87abe0649f545389af3cc8fe302aacfc850b,Splits,802456,0.07584155026315476,180,True
x9MZObEzydNAk1HPdRO8azvLIkNL0gAIgOIvKthPIbs=,0x808b31862cec6dccf3894bb0e76ce4ca298e4c2820e2ccbf4816da740463b220,Fractal Visions,781776,7.686594830992241,180,True
0eM1b8HKnTMw5hgzgPw3l3m4A4wwTQd/0e1rFWNPz8o=,0xd54e1032bf16d649f8f8f0a7da42a249966ad4a270b4c17b24ded1e32c97b2bf,NFTs2Me,772148,0.8082561983763737,180,True
uGKJjxqU1P4SqOUIWFhXsVH7KDV8ZtGpXz8K3hPHMmc=,0xab1ddf597f6539acc5ad601c2a6d2899c0475cfd9cc3b837939b1084ba5d7a36,Reserve Protocol,766363,0.19283307401967956,180,True
u38XduipVR3L+BAGZ6k4tN4efhqF4F08LlUsn93+ftA=,0x33f99467bb08ce97fc0829a766e06555c7a7c6870db71a13d82241ecd186406a,Dark Forest MUD,717739,12.152090545434087,25,True
Ze2CblnBaz2Apm6a00KjwAZ7N4K5yxDUpXlK+mDkwJw=,0xa88844cea135382e3484e39c3172033437121b35ca0bc8b10b9b8253984876b5,Ethereum Attestation Service (EAS),711268,0.5155743364042327,180,True
5pKMLWfNkmCqGNkDWMXHeyYR+9Uc3EOVJRd+EG+ULsc=,0x38c38455bb0fd71d2929fcf799279569ab5f5c5d3e1f92f8642ce87aa25accdf,Decent.xyz,699174,0.6081449501675703,180,True
H0Wcz4f5bYNrMNDSdwJt/pRqNRK2olM1vl2qk15M+4o=,0x4eaa0df4cfbda85126db57a231598d33c283b8aacf3a441539877ce7e17be22a,daos.world,666680,1.1177230023171494,164,True
2BzaScISmgDNRXvBgWNUo2ZKEFlNQkQA8fF2BBMicbI=,0x97553b3e60fedc3d6e888c26132dfd49b6bc0174fc4546966215e1be3224d0de,Warpslot,600074,0.09703584347257674,92,True
cvWrXXY+pXjcSb88iLMoVR+Po8pw9WkB4U9STSkj4s4=,0x31704fee34d3edec158b5df714b613642bfbbb58ad7466204ded66a3f811b979,Superchain Safe,582451,0.1979220177123788,180,True
JTetyUvTgu3P3fKekPJHOjCG1Uuv2TfuDHm9hjADzPM=,0x149bc5c396fd3dccac39c92164bb6b8bccc4d215321b58e241af07a76616e031,Hop Protocol,564855,0.07857741067099341,180,True
wBCRJMqM8KTnoqC0KsyDhf/hW7HF0wFgU9+ZacWz66E=,0x692340d3ec51f53411126f8247003e2b87b113cfdf4a322b4e38d6bbe5822c5f,MemeWallet,542788,0.0010718474982208729,180,True
W1buONYzAaasQXcnXhKYt0pkwGkvNjW/TShvTtt216w=,0x99320dc98c211eb9f1e1d9106d376029075d9d75d1293a40135b3c05d83d779d,AlfaFrens,512009,0.0216074153334136,180,True
r3lF/NNRd0zzZXI+9kT2/r0rohb1fra20npNdnPi/ys=,0x9c691ba3012549259099205cc1a7ca4d09d9b7a24a1b7b821b52c7bf1c9b89f4,Origin Protocol,476889,0.03221511830694852,180,True
gw1/n9hvDoPA0W0U9NMZ74RsNSQViz+i6ArfdDqPn8E=,0x3d009f8f7c1e8a3bcbc81ca8ed60d2e86b956dd0fa68c4595f851be37052a2b5,Guild.xyz,444966,1.5725665914545792,180,True
VTFjeAN76kGnqTqKP+SMe2HPaIKY3wKvwo613l6OWN0=,0x098fca4a62159ddfc2c45dc2931a727d56f039b8f68e31222b927aaf2ce75b9e,pods.media,414554,10.55228515620474,180,True
X30BRAbm4o4Swjol4hxUXxDBv/5MWhZC3u56APuS24E=,0x7e7d21d6fd33a544b7d1dc853239b1af732c778d16dbf0e2e059f5f34b1c1bfe,Uman,402120,0.0008765047630506487,78,True
JvriFQ0NlFxB3+GIDPJQShc9f52TRc/cmOcLdzUPgL4=,0xffffeb1d3576c1e847701c225975ee1a10259e05366b477e98fea7a47c5e5896,Rainbow (Rainbow Router),393890,3.519089366053755,180,True
5JISU2Dd3upAAQxpI6eEKNuI/pWdKGu5Z36klLtZvXc=,0xdc28e29764ca79368f426f106458f2c427392e32d088b04f4c372ab51b25d2cf,Meson Finance,389715,0.19828539284426974,180,True
iIMEOuxGnuaO43gAf8QE1TzOYCV17wclaM9WDTjGGgM=,0xf6d85abeac025b1e33f6ae3402557762e65cc437d0a3d03673d71a4d1236f8f4,Robots.Farm,374799,0.3628880473647081,180,True
gUFAlmQjlPwJ47EfIYcW8OScZ5iHFZBD/TE4Mhx9WQc=,0x850df51e29f2846a5f085d88e6b6fc13fad51ad7161f8a825ed09d470668161a,Party.app + Party Protocol,352354,0.5539771027626691,180,True
rtMYz8X1qeE2/EHigBocz0yZ/lI1mvRmfq6UO5gFP44=,0x12721a0927c5d0598380e718e69c7f3395cc7b8847da42ac384af9c59efd025d,AION,352260,0.21718795732252874,75,True
8KoGcAjv//eKoINV7i7nOfZwp7lSOd8rO+wr18AGDOQ=,0x558ad0914eaf21a4965b2e4b7fef4cd66ef9d5bb861c5c42f4795a9e4614df71,Chonks,330333,22.313744189880598,178,True
FfXoEN2YNayzuwjlJN2xtQWdP5War/J/3WLgkc8sX6s=,0xd7a8e115b2b3772d7d5656d7798e349dcdedf2463302c78528c9e9686ab4efe3,OmniHub,316139,3.9968389978632985,180,True
xOZNIZHXWrA+JWBmcsHybyHDy0WZy/gOyw1VaqAupG0=,0xff1edf67227651293a9cff4dce3577c6ca52bf8c7c6f5f133f07b05255379b27,Kelp,315726,0.0028888460999481154,180,True
qO+y8hRsX3tldK/OfxcIM32VfjrVKWIQyDEhLTZpx44=,0xb1ee13dc3a4f1db5840d4852e7c81977fcd14d7b423f3ed15407bbf13d1a3986,HumanFi,301617,4.581378546e-09,43,True
tNMRTBWFR6HSGsGvJP2Fn8N3ME3kj3QPr1q+ar/CiX4=,0x43c0bbbedc1c04715c3fb34b9387a0779a0d43092c716c29949e7099429eccdb,Pixotchi,257250,0.24396987323032504,180,True
wzDzFJbIeW6/ftFmRW5sh2H9aIcywVmvH4DARjpRnio=,0xcc230da6ee8cbcc2d4039a526fbc8aa910d63201e350be2fae0cab9864194974,Bunni.xyz,247452,0.03326625680421464,34,True
m4GC7BLK8Vd+axaZjQ2B5bJv89yz2hHo49qylNxHxg0=,0x42bdd05fa3beb0b21780bbd35b34eefc3e69e45bc4f17043f6eb6b2bbed26237,Superhero,232876,3.3868734859540005e-06,49,True
fmFqLtFVrR1bA9bONSlNrblHhlZFJg9LXJMS+r2bX6Q=,0x40cda7edf27894d647d9433ded29290966f5c258dade2c3ea36427fccf0ef3c9,Veil Cash,232763,0.17253998710692062,151,True
OVIxgHj4N8zf/sBSYEBssZf0Nyz6mCaIEJa0exm7PoM=,0x7974baaeef5e3af2e165a0911471ccddcb47d8ca74438558a89abb515aa64275,Krystal,231193,2.850274318213603,180,True
57FvWwsyNX2cCoYXRlrD084qD9kG/nh1tYNWPswNSs0=,0x4d71401a0dbd9b3dd890fbc70baaf872d16db80af149e20f7ef1805fc94f6df6,Router Protocol,230991,1.052487773904532,180,True
4DglYYJvphwugrWREKB5QznaNI0MyvL3ODblPexUIcw=,0xdf3eb6b429b2150c71241de0c591b18c98a3528ad0e8d838d069b6fff291d803,CreateMyToken,208424,0.3324707679598486,180,True
e6I2+1rp9CQEllp7J5e7AjvFldT8YglXyXRjF+Qm7z4=,0xb54051a79d3b97ba30bf6ee4f775ea606bf21197a990af8be90f88dac22ea555,Squadletics,205816,0.0005754611581299111,129,True
2d1UftVv4xC+BHialsxoPjC1WJDySvOpnH9o+3sQFYc=,0x85bef37b528ec9d7e1a9cb864e298e3c117071507acd3f522c28561435d167f5,rhinofi,203198,0.23577292611507664,180,True
GPNqeCFOD16RolqyixQLDoypffUpMRY7a0U9F611D4c=,0xf9af65e8afbd0fd21802bca92c9d0d6201a8b1d114d5c9170fea7e914fd2b392,Drop Wallet,200856,0.0006932777748801459,23,True
rnCU69afAeJVsln1gXM1Pt6cMqD09FFS5C8Q38NWifM=,0x120cdd8e43ae1efbafdf02eda876e1952c05a52870c8d5a8f56d9ec0f79f586d,Passport XYZ | Gitcoin Passport,199954,0.398184835468427,180,True
EWGl5CyDKCdw2krkHJwc8V1FoELaCSXGUis9SHr2+fs=,0xd765664dd27255f1ba341fbb3375439a57fb6a92313df2f7af7856233f415ed7,Linkdrop,198286,0.37507877359432124,180,True
lRCVGOtHuZv3FlsKZQ/VwhC1NERgrSYVPYW8sSVpfLw=,0xda59222ef8b1cd429ad08e9d1ca90f38988834e74cf3439a780428b85e4788bd,Fit Club,194430,0.09937028778021849,180,True
FtR3yU/WmvB77sgIAosTTO8ZpYKa4lUQU9iXu5XQjWI=,0xe2ef3fbfd10df401a0221939359e96af29805db8936c1199ae7532262c69ec5f,The Button,186578,0.0005745639136135411,124,True
FfxHG1h+bCSAcmjqHwxG61O12Y/AkGgaMPRu584e6zU=,0x79fa54d6c030c7803827e96933fc93b092f638079c738d13a27a08b3905b95ec,Smol,185281,9.949428778612146,180,True
e7NR3DdFT5m8CtDrs9k/YLjjeSX0S2wpwzbyMuZN2AM=,0x08447636de20816960f0427a65677df5571d503f09235b2bec37f7dd5c28161d,Credit,183960,0.001589936878512964,37,True
7EueslOSAcOTAgLquDFENtOlSVcp6+Ti4F4AJDjHiBg=,0xc8ce0bfc7cd141c57a816cce213471208a1f6136c7aed5282c2c41b434006518,Bedrock on Optimism Superchain,183652,0.005526181582692235,180,True
XfpYvFk/xJ0pvTt79xWtRwuMnekQrcIH2Mflz97Lo3E=,0x2a2d2dbfa03619094fbeb6474776f2f3b5f6be443c8576abc6f3caa2c18dc45e,Morkie,182500,0.1527355177670481,176,True
0IoaqfH0mkl61jIvWC/JWobbYPP2gn9rTTSuF2/Ydew=,0xafca3591b83586f14e21b397135b95af668f5ebb54cb45053af44a73df7d7640,Layerswap,164358,0.08421400931997423,180,True
D9n+rXQGt9BVQ/3Ta/BbgMaWPiAH0K+6s+mPnoVHH6E=,0xf87906563da69538c969ba438f127ce5f2196e76c84c9026ab6dafc4280b6be3,PHI,164254,0.8026622512261038,180,True
nckCvGKDs0P9bf7kRCdh2afi3oujVYloGf/8XipTY5M=,0x0d72f0fd9ca1d475f2fc199ebe456f80212d24d02d9dbabca6137442e61c5f3f,Infected,161209,18.835758811950285,97,True
u4P3wjawfNUxPEqdDc6q9H/PutT20/+kNiMDjfl0grw=,0x76596da0afbf2980ce80e6238c974495fbe52f5c29ec38893dcfdacd5378eaa3,DAOBase,157582,1.4143920861962422,180,True
Ns7AhySNrng9D+BW5HGcvHMspijwoY5cdPTLb3XEpyU=,0xb23f12d6f2b8bc60e72710053d823163208ba7169565613e034423b09aaeafce,Shredding Sassy & SHAKA,156431,0.01791857989117574,179,True
T3o8BppT9GzjMU1hiCkUnfwloGm9+uGLqo8/hmUoWv4=,0x47047238c33fb3f16f4e93d5b9844c06a64525c8a483538dc72085c0df4495e8,Symbiosis,149634,0.08037538801910776,34,True
yHC4i4mkg5sXaXOF4Mih0UyHDYVS7+0+9zuqnDFvClY=,0x8f7edabd00cd8a9bc0065eec465bd3d97ebe3f4632c8d3d52b336a9bc1d8fb3a,SuperSwap,144536,1.3856065426790418,149,True
BEkbRLz/Rp75CJNTMJimkfRGetsCwvR87jC8KBemv80=,0xef71b036123a72aa9aa64afb1263751bdfc7e7e4e63ec658c323136dc3a88d37,GMonchain,137207,0.062175234124603816,34,True
g2gW16kX/8gl4n71esfphgWmt4r2COs4Bc9cGM9025Q=,0x7262ed9c020b3b41ac7ba405aab4ff37575f8b6f975ebed2e65554a08419f8f4,Sablier,132113,1.4486999057096488,180,True
l5D8eaAKqeJb+R8Q94GmrcZiPuwEgmZjQK8GKQiIYDk=,0x867b0364ac86ff4cc61a47ee99a0f96c8b952af8728442a048f7e3ac5892aae9,Gaslite Drop,131561,5.330337624192204,176,True
aWuNB+5mklnapGsyBMh4Igpdl8e6JeGAFQW0cp1KN14=,0xc0901c8f9503f0bf91a1cca0c6c90e55af8719cc2237fb4a0bf0770b307cbd11,Basepaint,130566,0.15640921112391046,180,True
Rfo5GCgPfxv8mAjJ09WxZZ5ZhlXm5XaUEcDBackrAk8=,0x512e27ae7e194a31bbde426c25d78b5d43916192674d71a0c4deeea1c622f166,motoDEX,130025,0.004756939489874177,58,True
qpgChJsGqtFnDQQU8CdZ8Ab5N/OjV4xdwEw5irdZl4A=,0xdba6f6be6f7cddd6b7f291292ab4179ad4dbe92fc8a85612f76dc67fc480a8a9,LasMeta,125353,1.3446765777619054,100,True
/wbjFSXyfvjwqbgPRBrFXVa9wokqkWf+v5iWLRqyfMo=,0xc8a6f84677aca1ce288713e63616048e307d4c2d50aa76d65bc46e4c75aa3d53,Flat Money,117686,0.06735440703941126,180,True
RpqNGjYQMqF5P/s1gl0fiuJlQg1yzYe/dq4qdwIDQI0=,0xbd0a2132830ab98440f052dd378cfad9cc3133bd0fa226fd485da2540179b458,Rubic,115011,2.21091776768523,180,True
cAaBVZiIeQZu4fS3TLKB2SgqPCHj7MtzVq27nQZkmS8=,0x02065e72fe4eebfa1ebca19238e6147c8571c2b7fefae4e86e62ce768edceeb9,Exa App,107832,0.8203200096651059,180,True
i7+GWX1oIywd4Pd5yL9aZAFhBIjY40c48Yg4BXFKW9o=,0x8efcf1b6e879bb6ec89d5982b8da840757053731b8972c4a07a6ce9b6ffcfc89,Blueshift.fi,96770,0.029797726653257497,175,True
/2hjsm9xH1NvgIs/dHx5VOVM4ml/C6hfQu97wBgdpfo=,0xd35cc78b456bf11d4acc96d2c227b29fa4115ad9d93ae211a31974a408ed8303,Diffuse Data Feeds,96768,0.014207942742519386,76,True
uAWTL5naoNXYNpp7weim8ypopqmN4+H9fO7/1wOjpeA=,0x800707befd6c94e7cea794200a6fee1155e54ca94bc10ee85d15c3f23845b10c,Ethereum Follow Protocol,91286,0.12747957581662345,180,True
skDPKeyDWR3XcKKNuFPI/Ef65tIZxbNSiGZcZo376jQ=,0x6fc25d7c763441933c53333f0f9105b37cc74d88f21ef61b3b7eaf94cba45bfb,Amped Finance,87927,0.0602141902255552,97,True
J+H8yGkJAwk/Lwtxsy52XVGE6GlGsO1I2D6ZRH7Cm+k=,0xcae812d91b7b86edf3141f44f006e8a03931ebc489e0a417b82b603bf325bc96,World NFT,86823,6.67741935384e-07,33,True
f9XY1drAwGvq0ipsMBC3S+hi/BnAOW9s7YSx7LA0qq8=,0x1d3ec77661554ddaeab18519930b218ba5185016a0e770ce4664a831a1eef7f4,Larry,84006,0.42535896809868357,175,True
Lgm8mST2VJg3Qtcvrd3ChAbGOEorxtFzO+k9eyJMgzA=,0xe13ef8130233ba5feca029110f3abf30cb33f7efe2d915ba7e536200b67fe0bf,Glo Dollar,77919,0.003298306592795741,180,True
HtK4/wMdFWijkD9iSMIkktA/JnCpVTLJzMWUq50GA04=,0xf1401bad81c33bef010ea7bc1724e361365da347d446f7ac01fd49c24ef70def,Human Tap,75770,0.002127999360676304,32,True
X6uKsuT8UV+j3gKV2WzBwPDTYt8fVFQsLDj1m5/Da7A=,0xf7669f10edbb4ca465f6a6b5ec7e90521a0011e8b3233c43e3cd0dd22633d67f,Human ID,75617,0.27869281570944165,180,True
AZ2Cqzo/nAUqbj7th1e993Xfpf7qvT2WvHlomSZQ78o=,0xa2a580dae44336df1cbcb7a5303880f393068fb96116e10e180e10f5745dccd4,fxhash / $fxh,71934,0.04463827057211284,180,True
QBrlp+E91cT36hpVMSrvg23jt2IPC+AkUnMHFdHU8SQ=,0x9d4b7018b3a7c6010c5035ef99c485f960e6705ac0e99b4d832b2e748490f089,Orbiter,67685,0.0919589357728182,64,True
jmjaWmM3ZCVtbVVtXskIpz5GwfadqjymebMIT5UCPHE=,0xaf0b91c11966164d5b8e3cf02f082b19479c5f3faca1108ca1e2aec1e1177d06,Rolu,63987,0.2441788695243424,66,True
Dwv2t7B38P/jxPI0rp7rHP/YJuPLGFhxYCHQvskQ6Ho=,0xa2447abd4724c68eff8635f01a39a46bd00a2380a56513fbcd430653cfd74c98,ZNS,62581,2.647260026372136,176,True
7Iv5H47guOZI+q3EgByroFWR0Dw7uoImhWPboCDC0FQ=,0x182f5a5c04ccdc4739ee9f362af72d7a0f55d6b410cc9dc2b52dc7f99f06f3f9,far.quest - Farcaster Super App,51798,0.14726746077374986,180,True
h5xu6Hbm8HnEDF0JwocW5gh0pAt2OKRS0yK8HCkBjsY=,0x6f550434232889366a40b5a6046615cdd444528db6fbe1f8186411f2f6ed676e,Charged Particles - Web3 Packs,49047,0.03853525695244013,167,True
46oGoJxfh3hgKRcdb1vV4roA6oGVgyRXbycfPk/Q5x8=,0xe6371e0b190ff5db00617519599cbbafe719db0386e42a0af106b8c7f9161b63,NERZO,48854,0.0229950654616639,179,True
U+8BPKrK6j10zOy/OaelXzf16agGOaHKyf2N1g0e+BY=,0xc18c18bdc097d4c9158f37be7cac00b77b6abccbde70123954c31d07e1631d3d,Jamit,48196,0.13626337050975673,168,True
hSUAWNh7jdMR5J2GGAWBBZ52xM4FlCbKv71kSx4hqY4=,0x50b442d0244a351acff81a3efa0824983cb4488118af2462488c3376e72ad898,Arrows,47152,0.17972102433244883,67,True
w5IsGVcdo+bpiRrYuOuxPpNKmmWP+fKCDDRKWF0fuMY=,0x2e0e80846b4d52b126f3c9a20a01876bbcb80de67befe916870c5d8736af6c2a,Builder Score,46876,0.10166438774536424,178,True
gsdS6IBEk8Q9DoxMTexanVBfgLI1UzAPsWaZh21PZBg=,0x0e5d90c5b5b75851d02f8286e78ed3b7af85d6920ca92a0f73cdc268fff185c0,Moshicam,45613,0.050033967044207435,160,True
GUim2XveZhjh9BqT8XLOSXQhnOsdjQ4dzzBhJ8jMBS8=,0x019ccd1a7cafff57a05d1dc463ad4acd4d138ad4f7c74675e205dfcda2498053,Flight to Zora Planet,43510,0.00659597409588678,34,True
VuCrFAWDzI1K7USE+kh9ECxcEa/iG9eVHG6EMS/8iS4=,0x6435c8574014275b1d554a3ab9dd85f775fa3563258ce855d6aeb07e7918f6e5,Hypersub,38720,0.18088596123452955,180,True
WCwKOQkL47c1qQ2wVcJ1IcpLMGIXmFHflr4UVQsagVM=,0x513265758a3804184b6a0771d99c1a4b04d3267bacd4b914e89ff991de229f6a,Create2Deployer,36729,0.0430508500614408,180,True
dxRQV/bqzFb4XMHere9Gwm/qK6c11ptMeFRoTDmmxWU=,0x68f3271c77c9fd815707cefabcccb85457cfc820b65785d29356419243919365,Kropot - Where Rewards Get Real,36011,6.0493685183707e-05,121,True
iNNzyDb1b6aPQ291ha6SmzQdeiZctC/fFM3CohvMmXI=,0xdce84cb69d195ad28d7dcf878c7b43b284b7f5c2d2df5c0bc0f1e6d486bad786,JOOCE,32028,0.1995744470513427,139,True
wXNHytnTdLtuJcPtRtlqIPJ9WtnN6qAM3GH/t0Uiuh4=,0x928dcd931ff2bc44a5d3b15c500adfbf8d3e3a89e4936823e0b3f053c38f978c,Hedgey,30457,0.0816863287780598,180,True
sf0AvWU1WZLtC4wh/FDYTRU3hyXTux1NqPmabzUABnc=,0x15b210abdc6acfd99e60255792b2b78714f4e8c92c4c5e91b898d48d046212a4,MiniBridge,30358,0.04174115650229079,180,True
r2C1aB+nT7eXh/qxfw9QhIG1dEwtGvrWffyk6XE9Vs0=,0x63d14cd07db0f56a91cb2f8972a29a225d24ea739034597f7c3e22f53817f7a8,Unimon,28757,0.005325169134866912,60,True
db8LWE2icLZuD0o0yjqQoxT4+oXvlmHMVT4O2TqKJCo=,0x79159d9bd4981ce68651fb4d585fd5827215309e503f46209adb0ec438f71b30,Slice,27545,3.268378795109401,178,True
oQ+kC6OZxylQhBgwXJ3FajO387awNVvhSNUt37E3U1c=,0x670140099063200aa424366d77f43b2ef5ff2b715189f412d76846ba0abf2058,Liberoverse,26525,0.06806383950529149,180,True
j2fVNyKANaIPQureuy1bBvztLJHX0y9nPsunU7Q/AGM=,0x5decc7c7bb5ac6448be3408fd18e5c75738725d739711985e2c55026d2fa1391,DeVouch powered by Giveth,25508,0.002832330054598657,180,True
PFJmiubbExbg6sRzgdRKq3zqAinLXkHBOGcWKYydyaU=,0xe434930e189c807b137ff0d8e2fa6a95eaa57dde574143a02ca0d7fb31a40bea,Giveth,24014,0.0010499878136924574,180,True
HuaIZKL+FKm3iuvCVaDrU3E47fVZBXlweRj5SQQRx+Q=,0xccd4cb370389d0d1a04e436a7babd12649591457b587734fe67dc6264b7feeae,Size Credit,23695,0.07470008058114505,170,True
Hf5HVMhZt8kGuXa6zcd5LX+NAdLEqPDbqUxut38LuBI=,0x4f9ef6f8a732858918de5e9e53a4a5a344aecbe62562946a3078d507d1d15cc0,40acres.finance,22470,0.2318435902037511,145,True
czTdwJ5nrZ1xsFZzt3rDTdlXJpBKy/etPG0rzNITi6M=,0xa9251c0d6979f5bb40a5ea73d7c0da678740905895cca1298fe2afff5014ef98,Based Bits,18738,0.035262614377222015,180,True
CLooyJmWtPF9yQUB4BsGdmBM/qHmQIddyhAY91j/lkI=,0xe11a4f107e474ae204a45e4f674f6d422f2230c9675f9ebfba1eb2af217c2d1b,Eat The Pie,18660,0.00020151109197530194,159,True
zpXh+xI4A77C9Y/ortXA0jU/33Zj+QztUOpW3hJ+w8A=,0xe20f59eb1c8f9cb72e07b8d0f067bac997614fd6db06d8c031c5c9235f760dcc,L2Pass,17886,0.01620881138405901,180,True
Peg1TbQF7DkRiJx5Kb1lOlbwr9lRiotJWzh5acZ06Z8=,0xdc8c675a16e135a3518852b240cde44e9105622473623bf86725a9abb8d18847,Get Mint,17513,0.0671010297948274,179,True
hD0YqnPkTkll8Q5jDDldaT6hXIYPwjtTsnR2B5cF6Dw=,0xf8e1a0a465eb42239f0c15651c658cd25e922880a3b5714949804034c57ace41,Womex,16737,0.05954333749234175,179,True
shVzoDEk43o/o3eLSpahwHfj/tn5zrcHqS8SYUzufrA=,0x17192aa9ad034d44d99abdcea664c21532e69f865eb7824d10db09e94e7418da,HAMsters,16720,0.11842906493662515,155,True
DtVwXJWrTCoDOBvAKGPNBzletnkkJ6IkO3Zub87ZmnM=,0x1f027e2e48331068f44b7f550ca4a111849adc6586ac868f0d2c3e419a787277,Cares Coin,16561,0.03576090351188352,86,True
